b_Intercept,b_sibsChildAged,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.08499929709971,0.112337042404739,0.467636056546177,0.547730686914969,1.06178945593597,-1.92304634747604,-284.016782022037
-1.12388307000464,0.105858320957088,0.509738278919625,0.619372198006554,1.01625887517087,-1.92491681093648,-284.479434108923
-1.15423937471565,0.0753634384214781,0.481623017801803,0.707365960353471,1.03624702937736,-1.92400472105503,-283.050319508837
-1.28872710782718,0.0551054017954858,0.494038953065566,0.714556480202314,1.28734789862944,-1.92354593028421,-284.683144169143
-1.04647523111404,0.0351615020300799,0.498745747637864,0.711824792592458,1.00584726155968,-1.92012426099122,-283.932694374144
-1.22150961692447,0.138580625693854,0.454181465821173,0.759198208218019,1.16926922015619,-1.92202784165789,-284.703928721383
-1.31012724731699,0.0726235864520186,0.43050177365555,0.832080556972857,1.19213921831163,-1.92464542173445,-285.431578401316
-1.19120616498832,0.0320799293296311,0.497036670785649,0.699216719040831,1.05418095490061,-1.92609104821248,-283.752477598939
-1.2076313328301,0.0675501796484091,0.457133376686772,0.711994096264533,1.17856066613376,-1.92252888654898,-283.296695262084
-1.19285707016368,0.0527564720154876,0.500423831958837,0.779817908082933,1.10366134869219,-1.92256264929241,-282.907110394798
-1.16496559233507,-0.0467556952737331,0.522746999325598,0.739849847702019,1.09027472800586,-1.9230760209783,-284.886895708878
-0.969726844344662,0.132099373042069,0.527020690940411,0.569289897512848,0.956498938423142,-1.92020442313921,-286.828711076438
-1.27277560496824,0.0361347466298596,0.492667190411721,0.87010024970932,1.0758030124163,-1.9256908907376,-284.320736813332
-1.36324614842602,0.02914838242275,0.527130048624687,0.688019601853104,1.30959715307972,-1.92821011905192,-286.727027624305
-1.16973063694994,0.0559462648587021,0.497559562073949,0.808011807572322,1.0984564138038,-1.92109776233076,-283.252935731628
-1.32276527101351,0.140860906027059,0.478274608589871,0.665002348135663,1.23665696199812,-1.92793136466282,-286.476177696908
-0.973634354536834,0.0687850381835305,0.368902757155991,0.553515180226858,0.989211950435835,-1.92010573614991,-286.467836842239
-0.945928731597847,0.105729988347411,0.346317592155576,0.486088231509556,0.967987356312354,-1.92042788558586,-288.034424373995
-0.944121955460417,0.0733233801849479,0.377901135273275,0.417749983818238,0.964359425938022,-1.92186448881406,-288.637448417996
-1.00779722163467,0.160777712142258,0.353266795011217,0.640135047554769,0.91915594901728,-1.9210056283646,-287.530446632047
-1.00491262780677,0.100092497925823,0.404393558289824,0.557083958948331,0.973469176488331,-1.92148634530226,-284.944209183049
-1.23672200667509,0.00531097254308049,0.544238114264658,0.880929080827689,1.13500354102546,-1.92202402808925,-284.415452106669
-0.961397050800433,0.1054323612243,0.469842063370856,0.490540760123851,0.929744575738313,-1.92198195005657,-286.533298899793
-1.17702101240557,-0.0336174367422576,0.547871711951943,0.734341238290305,1.04932347881369,-1.92504863808904,-285.300901774353
-1.2251675058613,-0.0185509965305621,0.548478413578667,0.843665186007164,1.04847285138905,-1.92496639816686,-284.726841492898
-1.18716148417844,0.0251761443449881,0.57268228289376,0.879051374625702,1.0188795188389,-1.92274502475306,-285.167176315581
-1.05165809917681,0.048977359287897,0.426115226082435,0.534968607879672,1.07369944534393,-1.9217662673946,-284.844454497205
-1.25036275341201,0.00326498049496333,0.519669330896285,0.94936687828553,1.00829516368703,-1.92486004157347,-285.325541761151
-1.1207512731804,0.0154401205066192,0.49004155952265,0.689324613168525,1.0137447293286,-1.92374276081691,-283.51675307744
-1.15727744537125,0.158046834532644,0.437750639730951,0.689289170939158,1.15177364859701,-1.92090679759608,-284.897737676831
-1.18935557887029,-0.0172938133442702,0.468584837768599,0.79738925797442,0.973264109517595,-1.92650735069492,-284.927500361371
-1.22472501834644,0.0408070874591759,0.544990414262859,0.782055743815974,1.2153616565131,-1.92121287598801,-284.471430024687
-0.986407064451597,-0.0150430654595128,0.469695001200022,0.786414306501786,0.860182629826833,-1.91997701999098,-286.170444986628
-1.0258449048419,0.0209615583617189,0.46895435355072,0.811277028212822,1.03639568461399,-1.91796173714102,-286.899878888935
-1.05574776269522,0.0488903214868126,0.456745643347055,0.856147593766728,0.977239233053132,-1.91886208971186,-285.387942660316
-1.16769050317544,0.0878988416756102,0.488062617696508,0.763934226771213,1.04624390332777,-1.92303900271648,-283.159769085388
-1.29110541820754,0.0235804223977378,0.48283188444054,0.848465996066562,1.17117790880558,-1.92425603100613,-284.11537341261
-1.09494770083688,0.0913931994773677,0.54183601425676,0.532465638013401,1.125286066067,-1.9223070519685,-285.258600395599
-1.23165938191787,0.0903593533449465,0.448159850946149,0.838950191002845,1.16383113621063,-1.92133576869131,-284.692292917703
-1.17684686044532,0.124012636240294,0.521569037878075,0.798189077276202,1.20655222441018,-1.91907905533572,-286.4866760565
-1.11791410552934,0.0374545199343518,0.542763354001488,0.64063735947189,1.18453601203352,-1.9201855626929,-285.298348153252
-1.21693482022187,0.132921578850844,0.513334456977206,0.775570666316062,1.08943796001887,-1.92377357913148,-284.664301401518
-1.148024615987,0.0219652428765578,0.457651861238774,0.458769376035057,1.27021370475328,-1.92279980391157,-288.270828632508
-1.27424991077764,0.129463183770099,0.396968954916095,0.630978079814911,1.32518460243176,-1.9230058195713,-287.688817726951
-1.12401296279505,0.0626887617308525,0.460900282284275,0.663383535567914,1.11050539740247,-1.92149661547056,-282.998851274083
-1.06886174795948,-0.0623172607526392,0.516898906701045,0.621473050403026,1.05604305426955,-1.92199769750861,-287.49174879553
-1.04605861043933,-0.0229791262075219,0.521324169100632,0.676694507740149,1.04046556279298,-1.9202402086068,-285.763683358002
-1.17118489572153,0.0492192470607696,0.474812405074399,0.851531804140303,1.0801213001706,-1.9208223070348,-283.64684692552
-1.19837056529138,0.00749725807754837,0.482445255984433,0.823305473406694,1.12206440642899,-1.92170655508351,-283.498548197541
-1.1676618872249,0.0710759056930437,0.503182843586014,0.642147981113018,1.08686901267294,-1.924797233221,-283.44459383819
-1.12990504745066,0.038754194446188,0.469718016984938,0.724495954789403,1.1269400157474,-1.92041207228069,-283.4675982672
-1.12639193007776,0.0981457359857677,0.573099833561673,0.571544414598039,1.03900882861115,-1.92567133102421,-286.886615573067
-1.24015513527257,-0.0457905324591491,0.437735657512727,0.951471878426018,1.06324978603525,-1.92285643135677,-286.025316651026
-1.17370565843923,-0.0776755039569064,0.49664413559803,0.965418566422263,0.9814476515179,-1.92187971229973,-286.433571636568
-1.11721875063794,0.0134105763079897,0.538213992478414,0.715209873367776,1.09522120197404,-1.92095362517165,-284.15952156374
-1.10945123117017,0.0704102179366715,0.453321175189866,0.63462655434825,1.00470058767924,-1.92429094494896,-283.573261863368
-1.1060865497337,0.0553332367946833,0.470064891742263,0.676863685292651,1.05267171683966,-1.92194266525663,-282.847454950719
-1.22755667641345,0.0111930533242337,0.445904970289341,0.890087778952321,1.14783874658567,-1.92102861059465,-284.980570168862
-1.23209063154605,0.0036387383204392,0.524494906801809,0.880659853380924,1.10913223972207,-1.92248974121011,-283.989632024305
-1.07753928760445,0.161969854847781,0.489313340374653,0.616386481570385,1.02438394929513,-1.92198400964591,-284.869898735156
-1.12482134348643,0.0569497916558409,0.344504307417462,0.652879671201561,1.09608772571617,-1.92202942284163,-286.155253766651
-1.10904363821876,0.0177819010102728,0.582403017632026,0.800008731200342,0.969260091738951,-1.92208730384767,-285.811437528374
-1.20517428161482,0.118680852455928,0.385972436620528,0.672259145295803,1.22457654857386,-1.92165792899503,-286.024320722797
-1.16847262881425,-0.0141694692686686,0.613565990252205,0.756850292081659,1.034753001789,-1.92440566842961,-287.155310107186
-1.24039835477627,0.0900825102829544,0.439245761852886,0.769737454656335,1.15274696591434,-1.92346197554709,-283.929418698335
-1.17318168271177,0.0893490443251325,0.390878369687662,0.563721939088957,1.18495862224589,-1.92368728509621,-285.394586622923
-1.16128616932061,0.0738342085606507,0.388246696194126,0.562235895735267,1.1436543163303,-1.92445419166488,-285.356478044569
-1.21661784242903,-0.027471583493246,0.531267989180484,0.921989688513236,0.953288792658964,-1.92566534679374,-286.028990651007
-1.22777671972677,-0.0205512171122786,0.518729750842016,0.895813282482563,1.05094495229258,-1.92374822001501,-284.351294570311
-1.4228638393335,-0.0266541920042892,0.577040920913444,0.927819775662898,1.21377323776847,-1.92937624458232,-288.575763254319
-0.906772595352526,0.209048938356123,0.452640448961287,0.593975446391035,0.982980590018098,-1.9176766182024,-290.88338862048
-1.31364092727516,-0.0509057959808932,0.491985017422542,0.74192294630053,1.18253788384134,-1.92879667318597,-286.951533090675
-1.27534853945812,-0.000688663249274725,0.479768477443179,0.789781657070247,1.12632036393605,-1.92653127964032,-284.301431037964
-1.06824033233377,0.082559845942736,0.470257244067095,0.599504816503284,0.994969055914221,-1.92316219303698,-283.794553165029
-1.21897574922086,0.0597882422540653,0.415199674123075,0.690743445660821,1.10160178270741,-1.9260524159723,-284.354175094901
-1.18421480158636,-0.0211286574528515,0.521036204117704,0.875764384827498,0.990068175274708,-1.92374892919653,-284.50604433754
-1.17844026621799,0.0639847512415573,0.522827466906096,0.772980040552019,1.04207777591755,-1.92369911232228,-283.425321949607
-1.11161487046723,0.102539272955373,0.413482614696252,0.65031661585296,0.920685237393324,-1.92654011170093,-286.108315914841
-1.18977982079688,-0.00147774450868197,0.550653744468831,0.733979376897245,1.2209677391937,-1.92075277534313,-285.487503667407
-1.1387431907143,0.0298989013699121,0.495938608826618,0.774486249824227,1.09115739487813,-1.92074775322746,-283.259086604042
-1.2373201252693,0.076664295316373,0.461298784661245,0.82176525305885,1.05903530998898,-1.92507556264455,-284.094895187751
-0.97868788691037,0.0711593450209127,0.459803669497258,0.524910914041038,1.04796579478012,-1.91962333534533,-285.723463373873
-1.18914619288393,0.123223779671246,0.443500073711852,0.775742900456312,1.02080029616299,-1.92437062465712,-284.706101660301
-1.11804352108306,0.0655190772669512,0.516582337036905,0.704492408005465,1.20763072842237,-1.91878492093037,-285.903406549493
-1.01345405091944,0.0611959657542096,0.446558163089541,0.686154958056971,1.00996251862526,-1.91920393442379,-284.445938050312
-1.20568112203109,0.0344562724068074,0.40017916354612,0.786321711191459,1.00554162706539,-1.92618778938894,-285.224600462238
-1.34155807922042,0.0617951915572573,0.465090321218575,0.663414384381343,1.26134680871738,-1.9289880443404,-286.392663169803
-1.19483608438996,0.0301600916992136,0.472085137003697,0.572437625705902,1.13386861441162,-1.92696471681293,-285.168646711103
-1.11973243588158,-0.0403291478570858,0.507033664135368,0.83755168168858,1.02058700798432,-1.92084814280409,-284.75494053371
-1.2055436904555,0.074308771452234,0.477934469885046,0.730863153070183,1.06987858619822,-1.9252334773895,-283.334100369353
-1.07335526247207,-0.00898143385822955,0.397641605079671,0.763841598146916,0.876167781647424,-1.92370826944965,-286.012479906455
-1.15931700730578,0.0608807411515398,0.510952113167563,0.804722409404514,1.18656539445449,-1.91904581640882,-285.420505936268
-1.26939598419319,0.0560507598384059,0.427848412066359,0.610827284834548,1.28412778231283,-1.92501252733634,-286.026659283964
-1.03224973902959,0.0777206808336905,0.496297489494454,0.74023187134691,0.87522852846808,-1.92180165126767,-285.062065119113
-1.1120464607277,0.0702049473644615,0.374709540309458,0.650845025991306,1.17574869035409,-1.91974290228249,-286.410687321475
-1.13052504586751,0.011146916834182,0.558060057914316,0.618520141679982,1.04986795785699,-1.92497221693453,-285.82251113685
-1.26024599792184,0.155729847157452,0.479910722122873,0.687093080807253,1.26832499011013,-1.92260992285998,-285.617521394591
-1.01712201209296,0.0122341745431378,0.4650499161183,0.566647908592702,0.948761343269063,-1.9230880897073,-285.787526181325
-1.20851244500892,0.0455450777778407,0.47473115782598,0.979859959742311,1.03491362638273,-1.92110304542597,-285.667832229827
-1.1975544512172,-0.00657968784770063,0.522318512488841,0.668965520014111,1.12498347411431,-1.9251835397145,-284.514002026249
-1.08817043275264,0.129751334623571,0.454768309021778,0.680491598778516,1.06092650852399,-1.9205341222129,-283.826643256499
-1.13196390196442,0.0795754756457027,0.50752699919674,0.643729136078012,1.09716888075654,-1.9225358470098,-283.170759886198
-1.27169749415038,-0.00683762667890622,0.477670678719416,0.797631288197537,1.03642628811895,-1.9295598467352,-286.015893329764
-1.09925017609515,0.0405274875512973,0.431587085372141,0.762238454634694,1.04124383616702,-1.92043030005229,-283.588707475167
-1.20283581870456,0.0509363735469792,0.402131539403299,0.667063125542752,0.962209943067026,-1.93119994905033,-288.486480840414
-1.29308845771565,-0.0139262096221973,0.359231909229047,0.713888971372834,1.1098271141554,-1.93067525822401,-290.213232222319
-1.22478907864041,0.0796177651740226,0.435871168104811,0.661029457275509,1.09073701090343,-1.92751518945037,-284.71282515293
-1.10695130706407,0.0109753310332345,0.470406106181745,0.836278308585489,1.01575227818167,-1.9202160053782,-283.934738186335
-1.3102061827096,0.0936138995457292,0.42678375544642,0.985648567292197,1.11629254194605,-1.92319452357102,-288.314223490944
-1.23987185927782,0.248526538133156,0.392101229888549,0.668885388899316,1.22457633347856,-1.92255862687785,-290.816665246504
-0.977389567252659,0.0784695644241033,0.512944762709777,0.494924661782089,1.14918549691397,-1.91837439072379,-288.816715095187
-1.28771198885321,0.110253170960368,0.529098935417257,0.62656131751044,1.27301955766863,-1.92576576738854,-285.446477437789
-1.06385794873568,0.0243705295932095,0.384208599881625,0.794141392015052,0.971624951081104,-1.9201144008406,-285.344011102273
-1.30361199814937,0.0330317680079964,0.44748264461746,0.681122921704255,1.33652507226114,-1.92373135662858,-286.60996771191
-1.00269084817367,0.0556661483761817,0.451023698234943,0.688711071292558,0.90514813074614,-1.92087919576667,-284.376471358883
-1.15235467917089,0.104557408121771,0.440944031186507,0.732347143433046,1.06458586896613,-1.92231826196695,-283.329988102579
-1.14229769219613,0.00497243130768742,0.412664196921143,0.704951714232109,1.0177166400837,-1.92440353123942,-284.362478106266
-1.10965892050545,0.163141544538186,0.561942181520837,0.664448273261392,1.09866336683599,-1.92072301323497,-286.382506471408
-1.21500832457248,0.00952114616792867,0.449825353873265,0.781028273807536,1.14001913423226,-1.92282741565992,-283.633958126132
-1.16150610108513,0.0435775060537651,0.49697296373251,0.790029701835946,1.01710633837049,-1.92327794123362,-283.116233616158
-1.12213757160943,0.0527990507879301,0.475943057006572,0.710585353899987,1.08611720555986,-1.92119244577233,-282.879864140398
-1.18375826855252,-0.0167439354417307,0.51225968954452,0.98257424250351,0.940710023494661,-1.92272763868133,-285.889633290791
