b_Intercept,b_ccAge,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.32068341553357,-0.138288859453449,0.592472323613108,0.725164576082825,1.20668548683509,-1.92866221061039,-282.952482461883
-1.21463125581507,-0.167936725583958,0.582489610043118,0.685992426929189,1.20917742205332,-1.92324121782169,-281.708396535677
-1.05640976661898,-0.185017334374089,0.534089685286642,0.558758674763099,1.07798180730929,-1.92189069750116,-283.093526646906
-0.986133627566885,-0.194900980311998,0.422594757107077,0.688195484121669,0.995071701763178,-1.91892933427995,-283.429929651163
-1.26128525900424,-0.0710345514387175,0.469114396449421,0.766219406084612,1.0957694462252,-1.92745803614036,-281.616948104411
-1.1092880020238,-0.183653769202575,0.485445114874938,0.680599850265593,1.07602584192673,-1.92186201375067,-280.22994538773
-1.22978685888667,-0.155895578222568,0.37119683922248,0.841266903149233,1.0947982282282,-1.92362798893774,-282.423184108026
-1.11504132468179,-0.162681929551973,0.501555036223924,0.658617928187751,0.994920034498823,-1.92501148665104,-281.054334235606
-1.11047192953985,-0.0792520165319441,0.573604869665136,0.714500123294262,1.00169255773987,-1.92323615094406,-282.61917349784
-1.33624249822761,-0.178224643942618,0.461841672613135,0.924199466729618,1.18521649935369,-1.92475077317026,-281.617033168619
-1.39308173584454,-0.127325247759248,0.558150691981939,0.940137483287717,1.1765488049472,-1.92825087512705,-283.013489614164
-1.15269158059432,-0.0590074139362021,0.395359719249335,0.63906085584621,1.08219738124106,-1.92461806013591,-282.9180815519
-1.14704182441725,-0.191138129572104,0.536770546500908,0.873272202728566,1.04075199931881,-1.92077696813574,-280.944736357556
-1.11286213142747,-0.0878905658523674,0.401939721203014,0.673258848396431,1.08171552970386,-1.92188863012847,-281.546678064087
-1.06488320761213,-0.18159848537229,0.485130757629706,0.640361567061953,1.06169077336014,-1.92107014640115,-281.078762154646
-1.21024779241321,-0.0567467759884019,0.464112908311882,0.895540884266644,1.06814202799092,-1.92225402759342,-281.548928153617
-1.21024779241321,-0.0567467759884019,0.464112908311882,0.895540884266644,1.06814202799092,-1.92225402759342,-281.548928153617
-1.27759278865099,-0.224519151468655,0.589951494483085,0.698300059811118,1.1830727471742,-1.92752873194983,-283.379718809999
-1.34896224477792,-0.176962159015814,0.578132811285792,0.737780991809909,1.31810558546302,-1.9260179458978,-282.643594422307
-1.13721301122587,-0.0783048397445777,0.461344168174643,0.731168697831825,1.06895686289452,-1.92221371913019,-280.274485419347
-1.31507275142861,-0.238948284814679,0.500860327323748,0.806563960192906,1.1975077153279,-1.92624922369611,-281.74173262178
-1.13144215226158,-0.0986344211706791,0.525185695004783,0.771219898599356,1.07852864839191,-1.92102933675123,-280.371455829149
-1.1841932935185,-0.0603525758901027,0.546975879228022,0.686712708011099,1.13567775453399,-1.92369903021774,-281.817840325186
-1.27494558184761,-0.26012288276001,0.450052676850455,0.861742791387113,1.1803022769846,-1.9231407824945,-282.770737689231
-1.17126597172585,-0.178505419001429,0.531697151120563,0.575238685331107,1.1982936788949,-1.92379852162089,-282.095761511358
-1.19208497411607,-0.20541670633932,0.512313183265117,0.640516579495266,1.201179147845,-1.92330051844754,-281.254535648065
-1.20238291221407,-0.173770130230671,0.577414714050671,0.858501597266724,1.10385457360205,-1.92188880301921,-281.054329332744
-1.04318144699504,-0.133731898601048,0.455401738990172,0.620241604297718,0.998329958222542,-1.92201413992818,-281.110392356438
-1.25530936391697,-0.107975431812421,0.33670342805768,0.894811133062382,0.98069259382041,-1.92750792949937,-286.609483301789
-1.21318161928895,-0.107020730411972,0.31084896855582,0.983299081543638,0.915118882429608,-1.92478382974054,-288.956577827166
-1.04836244570473,-0.156462787248954,0.59106588525565,0.468650230397344,1.19266708541985,-1.92053399731816,-287.883717806618
-1.10275636997043,-0.12349350261404,0.573759069822614,0.621625435754158,1.1280231304726,-1.92145914637133,-282.689939935356
-1.25724619109056,-0.185642502089585,0.443479369242806,0.979660860801432,1.13356231183048,-1.92112324475264,-282.521211028336
-1.25117658881304,-0.241027469491703,0.567060734597294,0.928794705872637,1.04527673291663,-1.92449535380261,-282.911149963155
-1.15616207617651,-0.0857206520633714,0.426973980178083,0.660850611318117,1.14682313357941,-1.92244998698719,-281.317450164098
-1.13083692187618,-0.17303142778593,0.480326815940887,0.81807241685321,0.95749129843412,-1.92320371021082,-280.243877508171
-1.03938491913647,-0.221466252877158,0.46322260481152,0.706824352957745,0.978213078394485,-1.92078420034881,-281.970939256501
-1.00916428587838,-0.113463443663289,0.496840246215035,0.660684186974654,0.972523061616253,-1.92049639002593,-281.726598787879
-1.27841851971193,-0.162156242050471,0.415924172423203,0.824598590572692,1.1474593690748,-1.92511696466691,-281.237139690568
-1.22640944913568,-0.187504521027118,0.55217127107719,0.793022400015977,1.13308604770668,-1.92363299381232,-280.248513510156
-1.08571713619154,-0.176768000382239,0.470221074703156,0.764881172117782,1.00898879671898,-1.92089382634487,-280.19636095479
-1.23930431329114,-0.130630638274319,0.525790716649639,0.786007639003425,1.12156323129908,-1.92479184228414,-279.752866312762
-1.32881776902606,-0.131993324456877,0.553144312422841,0.841806640153312,1.21089370676655,-1.92564925448778,-280.995972373493
-1.26056025285376,-0.171966492077992,0.565187345382321,0.828478506662695,1.15888829614819,-1.92383883705693,-280.491934557838
-1.11724007935673,-0.111602084354803,0.434055349757115,0.736119160748842,0.947366525209415,-1.92461764194732,-280.930099201886
-1.19541863411444,-0.187466679981765,0.572851908735462,0.764379284543671,1.17940874960394,-1.9215207741274,-281.281567611759
-1.10100571554291,-0.1203850050451,0.45460801656808,0.777729963995575,0.954859216448537,-1.92262125577233,-280.159205687893
-1.18540700826645,-0.0753124126769388,0.47718097489732,0.898990904275467,0.939620901000197,-1.92468498093864,-281.948648476042
-1.25914777788371,-0.224770135912464,0.519287250902347,0.672093940545547,1.31637255766248,-1.92270585646758,-282.853765705389
-1.19039710471002,-0.135470270277041,0.466113398670963,0.823840603417841,1.00277773295057,-1.92484245620132,-280.008988089096
-1.16341203468782,-0.0977911970535141,0.46602245093104,0.745740915206032,1.05776835952461,-1.9235142982236,-279.795533414632
-1.20627429237745,-0.054435503993803,0.450611404215353,0.634116833459837,1.11175813358236,-1.9270319438172,-282.780899321208
-1.18009655412287,-0.133437854397049,0.482222079220193,0.608883224057166,1.0950021383952,-1.92678700688128,-281.345496824396
-1.19795978284211,-0.19941982286467,0.488386377384614,0.744651039523664,0.990161342039281,-1.92801987611886,-281.981614700951
-1.23432337491615,-0.126059855757237,0.559368677825644,0.84048420883085,1.01124149183781,-1.92687008566226,-281.7852125478
-1.29434118757907,-0.223954337241762,0.493357583303557,0.749301576652095,1.11267648371248,-1.92978488801089,-282.672647713643
-1.40145431735595,-0.253531416661995,0.457545535585369,0.827482431977878,1.19305815441625,-1.9318057371181,-285.817195631539
-1.1489421121057,-0.127171493122538,0.571335138326826,0.671842281959252,1.17421516493861,-1.9213658346085,-281.878872398654
-1.19202162197498,-0.153312472136635,0.507950507433093,0.715714699809462,1.17306827182952,-1.92241714148769,-279.818185913437
-1.15825258615311,-0.188959116812359,0.472471595763622,0.946613812429753,0.950661033685034,-1.92199442983081,-281.551995343898
-1.03852844864674,-0.160537038038641,0.551947376764212,0.691429551324944,0.99806382359169,-1.92061146039166,-282.233759818203
-1.0703149218817,-0.130699906562676,0.537593341144562,0.794369412730014,1.05078941120112,-1.91912883495546,-281.906079450494
-1.22887449229002,-0.106920508188389,0.469890520387061,0.920413064161629,1.16211146863573,-1.92037993521049,-281.748984363818
-1.01944831282027,-0.143763910471144,0.409223505489223,0.58221776955267,1.1111148085116,-1.91930241524089,-283.911377740013
-1.14884581800885,-0.121662094046935,0.473474538621752,0.663137763450477,1.19780284471886,-1.92088722467671,-281.086242372459
-1.0949383110963,-0.0607013065849673,0.466651379446294,0.523683483601834,1.12122668165649,-1.9231420816092,-283.524821796442
-1.12587882675047,-0.0788042642322615,0.460811514686525,0.657890224524749,1.08728563013056,-1.92271139401646,-280.759372081205
-1.20595398975568,-0.102079845996371,0.538377393218984,0.803682378989395,1.14244721573709,-1.92206928193146,-280.271957448477
-1.30581190160646,-0.218529953935542,0.548010757751162,0.81560018597153,1.22872679497216,-1.92446457586115,-281.307175202413
-1.31852682592703,-0.200530640223841,0.573434939947167,0.860299546930203,1.26647290265008,-1.92298122588981,-282.013045668576
-1.21577197908759,-0.199828371240545,0.533581099165073,0.841957139329183,1.14932550110035,-1.92163753998176,-280.473950195218
-1.19019301177906,-0.140976124305526,0.435270911406216,0.635238101415456,1.14216847455282,-1.92501630384343,-280.912535013437
-1.00424986365231,-0.104009324603522,0.450874161765841,0.867871965298055,0.899573180577583,-1.91873334009681,-283.351283465319
-1.15573813846975,-0.198443208903518,0.421962699329354,0.875701420429591,0.871524053087454,-1.92585215936684,-283.626177862944
-1.24558948294218,-0.232785060402363,0.439897276282514,0.882755524827683,1.15573167611759,-1.92193931086117,-282.127230038451
-1.21773928230895,-0.113060816688334,0.591968729519708,0.682340661873309,1.1436025537768,-1.92552527324692,-282.353907413728
-1.01116291110689,-0.139176182802942,0.488083216143541,0.78120621939574,0.871414710165967,-1.9207497676227,-281.906847051398
-1.15282126971776,-0.0823848067735007,0.452063175349602,0.798855537686789,1.00788151618112,-1.9232021746365,-280.355424197099
-1.26461423720085,-0.180322915803524,0.560612667512085,0.872555654669312,1.12158607191543,-1.92415553461706,-280.650976609073
-1.07103660066594,-0.090385405335665,0.443697633405972,0.676943998976941,0.982678252852808,-1.92252353784971,-280.900930725641
-1.10080247583979,-0.0322144809268269,0.498191261204094,0.62214902340864,1.03047090963325,-1.92388613291445,-283.08611732505
-1.39641804675575,-0.250769040680222,0.527309712929054,0.79190030142831,1.33363078325389,-1.92694778358093,-284.01339084891
-1.15578372399299,-0.161391417925389,0.397701467841181,0.650739498774379,1.19074538123827,-1.92152702305013,-282.340851180907
-1.16124960461437,-0.212458172655198,0.44609521337597,0.731711940822042,1.10650792414764,-1.92240038736057,-280.574135143053
-1.10850957483325,-0.182439577919275,0.440104717932172,0.825039124156852,0.931686550449622,-1.92264177588165,-280.924040406734
-1.13882174647808,-0.0899368032652187,0.500704032398308,0.753927528858964,1.16860002209049,-1.9196823898318,-281.611732549199
-1.20199052917676,-0.170884747503795,0.479024535187814,0.756314601810624,1.07674543113891,-1.924842579368,-279.63804946911
-1.26486127240858,-0.161436355756478,0.489597739020768,0.870673621835134,1.09255186852697,-1.92504904861553,-280.009518421955
-1.1933732777645,-0.180427226760976,0.548323016946111,0.646157926529157,1.30317423010595,-1.92066657518041,-283.364250860404
-1.10720921452842,-0.220161019051916,0.41817933545679,0.787729811978329,0.898602204942524,-1.92440415484856,-282.92370135303
-1.22870718902795,-0.0825930220870873,0.570135323439544,0.786636650076878,1.24116759324398,-1.92097406422985,-282.575053002936
-1.12756570062722,-0.161620949862503,0.4318747245535,0.714181200165602,1.05083153811516,-1.92262505486605,-280.027306883995
-1.16891121023001,-0.0815690430784883,0.490755214083977,0.747560636244909,1.17650298319359,-1.92068310463506,-281.074805431254
-1.17941493874997,-0.236317238773868,0.502520000625669,0.88004724397682,1.01906679117706,-1.92259164357108,-281.391020625588
-1.13999326467986,-0.0544309189003818,0.448484007211668,0.720959034090157,1.07440289657087,-1.92238132604332,-281.111333786649
-1.29867268100515,-0.105221227242906,0.487373623224816,0.917681372816671,1.19311741851168,-1.92266700916728,-281.303971850027
-1.14763777099815,-0.214645888015728,0.509507826086178,0.832594611261628,0.983020092006579,-1.92305478020711,-280.937017102936
-1.3699822890119,-0.204948334286854,0.519486629813789,0.955474865877215,1.13876630858988,-1.92770684390644,-282.737810301682
-1.05764166297757,-0.0934443903365341,0.44785396844174,0.612380911319942,1.1029569964735,-1.92028616311492,-282.076878651748
-1.36255900457159,-0.216567309667215,0.566301495057984,0.969846020407827,1.18692822488936,-1.92520117138295,-282.890482731912
-1.05220347883373,-0.110213919546669,0.477303193273944,0.728587426407698,0.945480874074669,-1.92163542018034,-280.670336674878
-1.29194374258998,-0.170478574415132,0.546598122812783,1.02488205440865,1.19389834273341,-1.92043099431151,-283.499409929312
-1.3350275735914,-0.174536563271815,0.543451956190931,1.05165249492717,1.24877348382513,-1.920433818922,-284.865054724547
-1.23312791350435,-0.177527992923781,0.338377988059503,0.724871098829178,1.02946798078535,-1.92929163175291,-286.166593905772
-1.1420684521854,-0.051274217710263,0.479210019620058,0.758834847209956,0.995259014332822,-1.9239392274797,-281.302461882021
-1.2541695173823,-0.20393810982639,0.464997404436562,0.860473009843269,1.20547578666878,-1.92150830693771,-281.315405654994
-1.2353772719538,-0.187214816769573,0.467571504495108,0.719484154064171,1.28011984508051,-1.92153646518095,-281.796711206961
-1.22567489393042,-0.0718723296231956,0.475872104768877,0.91787763207147,0.997317776869628,-1.92463196572698,-281.760142855496
-0.96490955821441,-0.158946694232318,0.459035198761025,0.615546814852646,1.01558806981352,-1.91891075192064,-283.525336819088
-1.43217623750367,-0.144003753762267,0.531539355937794,0.931334648675842,1.19102833188336,-1.93073252694851,-284.020282164537
-1.27505499985623,-0.149408135874655,0.509394590749832,0.771939833428563,1.11149272016115,-1.92773619294959,-280.577912038059
-1.06607430027866,-0.131048574200114,0.43689488505828,0.690574647922135,0.930585092973491,-1.92347213349721,-281.079054252185
-1.03271539070724,-0.232367417785063,0.522563833000815,0.760152402886893,0.911285232347427,-1.92115499464986,-283.383926733527
-1.09518110266527,-0.154344928998948,0.523920592899046,0.838458988022261,1.00659762978728,-1.92011181598608,-280.84948370938
-1.25207623277473,-0.15552328180098,0.474597230658738,0.888077822243373,1.10681034618646,-1.92346555220177,-279.972556188836
-1.26622787948961,-0.171991192695176,0.523125977406113,0.879088857745068,1.15121670884865,-1.92316120233748,-280.077037918115
-1.18192471829085,-0.119012890163855,0.533834563640522,0.695868818761203,1.19783874451892,-1.92171512304828,-280.766200807347
-1.21345805170952,-0.189654474066667,0.444050180470716,0.739468136855134,1.0868482801602,-1.92558431157195,-280.474553331655
-1.18041647709269,-0.161989054529193,0.510253483507117,0.694236989898858,1.10766474331287,-1.92421001740141,-279.83457458572
-1.21112810145023,-0.154719822578565,0.430622252941742,0.734383052370599,1.12013827561842,-1.92444502024475,-280.165376713307
-1.16179245124324,-0.244896577471676,0.520196475026735,0.747419726926083,1.06578956128729,-1.9233181024313,-281.449705541104
-1.08390952981111,-0.121326961207841,0.48285015633625,0.74051771342916,0.930637329819687,-1.92329674609793,-280.646499977371
-1.20762234777997,-0.124106933179407,0.591329915734004,0.771014998940453,1.08943029124075,-1.92447687031634,-281.536510344795
-1.15092112977471,-0.142551843581751,0.470041990847064,0.718511544260184,1.09926602458516,-1.92235835708651,-279.493893129604
