b_Intercept,b_siblingsVarietyScoreP,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.36227749250766,0.112363618332293,0.427669352163985,0.692994304472577,1.23712632591996,-1.92639876304377,-285.407593800242
-1.21429994604638,0.164522666123795,0.555495770159284,0.656761808915054,1.10938822887711,-1.92170718531261,-284.103811026061
-1.271853016682,0.160651273853356,0.397217327692317,0.695840326911992,1.13532793975254,-1.92286025782746,-284.064880095965
-1.29198597360403,0.132158299956677,0.415502730836614,0.723238457634495,1.13398430223421,-1.92422618670066,-283.827956303301
-1.27456297651145,0.176989068585747,0.516830982122532,0.501318755106902,1.13362012609006,-1.92759044023621,-286.008605932565
-1.21164405128512,0.184717224216243,0.485958090101035,0.687647637497958,1.01665725603073,-1.92277155273462,-282.994016237517
-1.30069755698787,0.146896335357198,0.438691193009604,0.555816975229779,1.15740170826005,-1.92793519885063,-285.423877829791
-1.14044865198816,0.140379269842625,0.44898136572972,0.780508054356657,0.869938259183221,-1.92263981596547,-284.613964617021
-1.3273770147713,0.195331090641761,0.45622736475984,0.578180423414148,1.31210842014582,-1.92224445400154,-285.663561204142
-1.36399421983287,0.250193217284015,0.463810251863214,0.618837319603305,1.31189762685361,-1.92161628280056,-285.924601346915
-1.11684122986591,0.122218340547083,0.472221409501181,0.588529086126724,0.981555828452487,-1.92307269991302,-283.772478289678
-1.16951600367384,-0.0274939348219884,0.443632844835423,0.923432767440266,1.05038414821269,-1.92105359713739,-285.0980011512
-1.14060175912615,0.198349595862979,0.439679613692088,0.600241429972142,0.933875239408576,-1.92303941321458,-284.188454212649
-1.18730667423821,0.0413891107080849,0.494853383182001,0.834273817338786,1.07976141104707,-1.92105197430291,-283.360972720681
-1.17793823560527,0.141721308591764,0.434609471092652,0.579660845737509,1.06079779069913,-1.92345222956212,-283.405671012372
-1.14593705149756,-0.0892757362013295,0.460528894455442,0.814495682174042,1.07329161513225,-1.92328814581179,-284.8228778501
-1.09155643897658,0.263872574828101,0.47024582071476,0.347431610201303,1.07409521948734,-1.92056812551269,-288.230662284997
-1.32257664801597,0.153647213504359,0.416219669742628,0.849082356209231,1.07866429311635,-1.92388801668978,-284.958378121442
-1.16209340811983,0.10624888885781,0.649150930186605,0.669686873462159,1.12726848633999,-1.92044123022081,-289.168263531067
-1.20912489308303,0.207136696142619,0.344658981524276,0.755087248909604,1.04198542050372,-1.92012531974363,-286.692878305755
-1.13459188276752,-0.0126529436753576,0.432876416283405,0.738043141221243,1.05159482086161,-1.92269573836898,-283.845876462617
-1.20443996887365,0.143885446552896,0.501357312079392,0.580934512036039,1.09244496235953,-1.92386948904575,-283.483068838743
-1.14129571310056,0.0662700038331504,0.415946452737073,0.860652915040129,0.972074233700603,-1.92054675128706,-284.59147834221
-1.1729969560267,0.318205143211666,0.432762541167844,0.529275525808128,0.928850195241087,-1.92276064837479,-286.156184492616
-1.36943341039999,0.147136054127831,0.49851581639539,0.924808012862664,1.17733426437888,-1.9220545639318,-285.711947754453
-1.31935936314599,0.173926389795349,0.487126606734532,0.761044908039751,1.19630895820885,-1.92182628447144,-283.724371677177
-1.0982903303843,0.11276882857777,0.450306158758574,0.638605861506445,0.945229476526709,-1.92236034975516,-283.608716788381
-1.28601131557692,0.2750652478312,0.377338236699217,0.74064070322681,1.00543098680032,-1.92281959460735,-286.044695010434
-1.14506893333552,0.141038809906439,0.453486898804099,0.605234821090427,1.10919306301448,-1.92032588663525,-283.588620524796
-1.04694476410563,0.00229135330684561,0.452349444490075,0.787182168962997,0.981451261709781,-1.91956471792383,-284.682548333321
-1.33872851875218,0.241408648871558,0.438641459970229,0.569916882599815,1.16199868407887,-1.92615378945946,-284.858016812213
-1.2096792565457,0.170200671566858,0.463642563074845,0.440222522780464,1.22329149464839,-1.92266199665129,-285.983096040958
-1.09063050566777,0.125280462012379,0.460561648078096,0.370434790505049,1.07458324310926,-1.92383879504372,-287.926083126244
-1.24414380457227,0.271959193769094,0.411639295161519,0.75070572998889,0.974458188125997,-1.92161233582047,-285.168801382678
-1.4021159764082,0.124776144513223,0.522627952066041,0.88891849525159,1.23581935215807,-1.92347057050344,-285.649813381973
-1.2033833415165,0.246351189938063,0.418353039647316,0.782064966465724,1.10738377272649,-1.91803020500796,-287.780492008724
-1.29925686062174,0.0462169673225877,0.452638139198154,0.880784157090841,1.12350431566772,-1.92402150268579,-284.390663968831
-1.28483763257816,0.190039420857462,0.377278449249085,0.696947325376785,1.14214552249186,-1.92240622522029,-284.96915349679
-1.25981708941119,0.12623138575226,0.579779371586881,0.609854316303695,1.14885586292089,-1.92513415520906,-285.472544599709
-1.21675196905956,0.11309016843927,0.544712394338182,0.622251246030026,1.14393836203187,-1.92305323017823,-283.944556862489
-1.15689209035923,0.0678831826389316,0.436206425735693,0.866757115625618,1.03939448524457,-1.91963577534861,-284.685541531238
-1.15683916463695,0.0355474792426564,0.469503098215495,0.804434075012805,1.07058897684114,-1.92069143603642,-283.358328199015
-1.21397685133334,0.181151490340428,0.485121860450547,0.562042792243651,1.06046022813412,-1.92459893964405,-283.782272357756
-1.26213402812787,0.0356702032534329,0.487085245448902,0.87624740006761,1.24336489177318,-1.91981363119772,-286.275825151978
-1.18998463153428,0.0122862268689124,0.513290387618904,0.898069288148806,0.959509522772403,-1.92391321375723,-284.651413392902
-1.28786791282598,0.348034089463484,0.527368240194581,0.569748142687206,1.16776691212925,-1.92040610608263,-286.485884176441
-1.15772296373498,0.18044745127452,0.444533012097317,0.499650392236702,1.10287576277182,-1.9219093402599,-284.251539200076
-1.21955645791925,0.278953266825867,0.448223416524979,0.689034982905592,0.985983264177472,-1.92129405841774,-284.338016851165
-1.09958360837192,-0.0907196411017954,0.500394820587038,0.856692114404287,1.03472688511213,-1.92136304090642,-284.989363263495
-1.20505141580942,0.218799615775814,0.456484246161451,0.439954737452631,1.11981809936095,-1.92393479256587,-285.302295134413
-1.23970893964524,0.320078473696169,0.398578094146235,0.629397246466795,1.10230955678332,-1.91961207447095,-286.017961045868
-1.21219124718157,0.160194249811485,0.488166335934128,0.641994269884946,1.19752812904379,-1.91996578527044,-284.192738645671
-1.32480830977624,0.121651677116832,0.532662149726069,0.755774752071145,1.24070501760173,-1.92250862382579,-284.180009788926
-1.35533327562668,0.268049716596815,0.526181047910591,0.637119235560871,1.12650675497217,-1.92572217819133,-285.073518455306
-1.17065969786396,0.0729351373009317,0.442564436225421,0.838532458362797,0.949146324504616,-1.92264014075224,-283.825866594669
-0.982926865473783,-0.0651550046299279,0.486477461531387,0.753881441141036,0.926144742146853,-1.92036530957341,-285.993239627952
-1.26579955127787,0.163495883183569,0.431602196370536,0.787887875336781,0.978652846444752,-1.92508087408057,-284.438611898149
-1.37984794208126,0.230267817785983,0.477282372418411,0.63860123340627,1.15301739806806,-1.92765701542918,-285.058552578153
-1.18019372623563,0.0984475907494248,0.522257188478378,0.894595050393846,1.00987733305027,-1.92001002063187,-284.84659345829
-1.15058683589893,0.0493019457963995,0.413581115027281,0.655913600194094,0.957708515962863,-1.92647331974274,-285.307507527809
-1.24366814076975,0.124385701703842,0.502786632030821,0.849234522742001,1.0423453116013,-1.92196632095258,-283.518847323053
-1.20126840836908,0.0751698129167188,0.499202211553197,0.737412612971413,1.09688805655327,-1.92220943243692,-282.697559074554
-1.33780269961222,0.312366928058321,0.582942535339041,0.638180019152574,1.24440875415222,-1.9203593519007,-287.968697380872
-1.11642064511407,0.0658820841406948,0.407570853065716,0.709666093432007,1.01778001014263,-1.9211666060475,-283.699760563618
-1.22630808914166,0.227848060346125,0.501892073147892,0.613316545000199,1.04449963645778,-1.92306562456317,-283.632469414461
-1.06099282700036,0.185375077034506,0.50106737257084,0.579970358532008,0.985941379217754,-1.9193676981988,-285.4399059979
-1.26163941479614,-0.0199504902169673,0.457386697934381,0.736692508763513,1.15692177269953,-1.926767058063,-284.991359524074
-1.12669772065361,0.126538129802046,0.403486427130459,0.663517867234351,1.07806959466196,-1.91968175303087,-284.378457506925
-1.40935292920786,0.257260410017906,0.587367833880031,0.55636267356242,1.29562177849497,-1.92578717268847,-288.002635736788
-1.32454465532375,0.155812825830777,0.494022723398218,0.652866334370673,1.30472135558837,-1.92192361872163,-284.997877241838
-1.20736854092917,0.0306841473478925,0.41532377896684,0.628516012897373,1.18319081460401,-1.92369408973414,-285.047305758055
-1.39972217445107,0.156126184777212,0.597413837024622,0.795115449092189,1.14755574003834,-1.92772227241642,-287.135146479555
-1.17124391445196,-0.0840984141504176,0.444331095451174,0.791778806227081,1.21281224429622,-1.92110827165017,-286.703445030111
-1.29346092969052,-0.057397395115195,0.518725113103956,0.795255376093044,1.20920260415014,-1.9267674604929,-285.738782513599
-1.09642484970987,0.191165822196036,0.468216798726304,0.569350209758335,1.01162767233488,-1.92006868607027,-284.252801124396
-1.28597466881901,0.00181461188184041,0.489011396250792,0.762964164008588,1.09543334695966,-1.92914651764578,-285.431919817173
-1.20503488041518,0.140155789910004,0.40088029398623,0.672874802962095,0.945580455625455,-1.92641263632289,-285.266024251078
-1.10399717979511,0.24496372548522,0.455956508122401,0.597817251722448,1.07575748343951,-1.91805542814437,-286.706134358965
-1.23062976975526,-0.00976154396677101,0.456712621458746,0.835731725854944,1.04896612360407,-1.92557310237014,-284.285083644001
-1.19555730320844,-0.0474714661658745,0.454119290948274,0.832151751158991,1.12859967481488,-1.92255450861783,-284.492229194817
-1.39341618420052,0.434975180480619,0.49279696917055,0.68318362862386,1.0479094474656,-1.92356350696138,-288.890036790304
-1.30384523844145,0.423668883288277,0.474186883527592,0.66808770858331,0.997624915206932,-1.92131253201964,-288.093641949316
-1.11593597121793,0.0959105254090585,0.509794895573561,0.660114531083422,0.995572822811858,-1.92193946995573,-283.511579599543
-1.12681619330504,0.0964431438671039,0.526989541728759,0.647995142924524,1.13599168071247,-1.91950627593852,-284.85061240345
-1.2718134392481,0.032656842518229,0.43239841091482,0.873679333915922,1.13791870569089,-1.92275171576159,-284.685639959152
-1.20480772415852,0.0700108804752486,0.615189054933291,0.724447784542567,1.11293890181815,-1.92246719786709,-286.136923308266
-1.29790585904878,0.0247344301072309,0.457611401614542,0.894229376895375,1.18156687149952,-1.92262944428609,-284.987524122303
-1.08266761772145,0.0192317491982761,0.396464088251608,0.777123848695388,1.02020229973866,-1.9197873253237,-285.196992681275
-1.23357181748873,0.132870756660307,0.56975831734473,0.791595074819756,1.01444311945608,-1.92328073454522,-284.824570787993
-1.19863572259417,0.101486256966074,0.427666023528994,0.686256108012574,1.06392035630047,-1.92324855906603,-282.985530630178
-1.14861505322136,0.188336352114562,0.435899730732492,0.644379285785041,0.913394084566175,-1.92335121578903,-284.252089962749
-1.28983539379224,0.235007090372985,0.42143908525338,0.549455691906665,1.20574690079803,-1.92277150407084,-284.710285952128
-1.30126209417318,0.24424958865397,0.402885171205749,0.552905377302317,1.20389875144658,-1.92301981058411,-285.189195062554
-1.19575132093561,0.312708205052146,0.410388312639564,0.619608035384411,1.04432160438415,-1.9195480928694,-285.549392702014
-1.11659004834976,-0.0424297573529766,0.495506328139827,0.826695525439212,1.02850796495645,-1.92156099342172,-284.023791942131
-1.3416084177438,0.201357577185741,0.50890286184342,0.693713436281932,1.19715035991698,-1.92353066028284,-283.714844778003
-1.27017866658834,0.177873521183831,0.486963392919475,0.648619668505675,1.23190716106896,-1.92088793715155,-284.08788494321
-1.12875169424157,0.0442111103973336,0.472311417970835,0.76098322207882,0.956526110878955,-1.92292760982645,-283.351533133765
-1.25220698826724,0.148189865961536,0.503438610410809,0.861366218271996,1.06503292143153,-1.92094468694141,-284.024365258581
-1.33270498637463,0.238864345073255,0.507004793190811,0.724237328086722,1.15769097190479,-1.9224168323002,-283.926876149311
-1.11117354265353,0.0861419903068689,0.488884830450169,0.652142837606985,1.03899061337017,-1.92106219394293,-283.248408726622
-1.27675383103827,-0.101923270444198,0.467209214088498,1.03401687799774,1.08261164463747,-1.92529249852714,-287.894893233378
-1.13551048430748,-0.167113348556982,0.571313879379039,0.913446066324454,1.04613382426957,-1.92382953600374,-287.680848860503
-1.26545915142437,0.293887463825413,0.36827122154057,0.589938722937441,0.993064328689025,-1.92502478976602,-286.619206532743
-1.23654807934646,0.334226434139173,0.357941890927103,0.533210773951266,0.942492493181621,-1.92504739916009,-288.312404872068
-1.20274384942011,0.157976615104185,0.383661849701,0.597311559980662,1.03023716646155,-1.9247315432004,-284.686657981873
-1.14568073569897,0.0322444531084706,0.554184764064935,0.856800918870802,1.04874401192703,-1.92002512961045,-285.012717187257
-1.23410911524087,0.302463219778021,0.509344954064931,0.529920400241103,0.988779653491322,-1.92474720435799,-286.394862360082
-1.28049291667716,0.0863527896711355,0.504029894316439,0.746304099182109,1.17791753989229,-1.92330815383478,-283.154494522176
-1.20666545363848,0.205109444056461,0.480808705989591,0.60448075761543,1.12961044004028,-1.92079413151528,-283.456814930574
-1.19544263756137,0.0117101252670799,0.463105056040323,0.847405193721212,1.0582461194152,-1.92244986549166,-283.47458351728
-1.22070891203922,0.0803437965586351,0.484004196453849,0.934077267718336,0.973062194744448,-1.92220297065191,-284.733139605706
-1.14725868144802,0.0465262161932513,0.48100997394596,0.80058371126923,1.0669790841999,-1.92023552938795,-283.475994327269
-1.13706224651421,0.263707288448341,0.403554219767097,0.680746586259436,0.912698521904935,-1.92017441394642,-285.515270375422
-1.19825144930926,0.033550717182481,0.450866164140322,0.679094161490858,1.10808406087931,-1.92424750639704,-283.455615784282
-1.36632302880688,0.00815574088169337,0.4290386550212,0.778577590040219,1.20668578153371,-1.92951916668322,-287.422896715663
-0.994501796804212,0.0270336002350789,0.467201047230416,0.856239716331891,0.783521705877561,-1.92007214239122,-287.270225017464
-1.02296983623702,-0.00481616586004711,0.48431199014763,0.642474003164062,0.996337115368573,-1.92085704378359,-284.94522307598
-1.25085340616057,0.137055321817606,0.447987698430217,0.740470372350002,1.05243027962921,-1.92397499303202,-282.960676863502
-1.21673941780855,0.14782704674785,0.512325898722873,0.696180842225195,1.05714391502306,-1.92282021886699,-282.899632003416
-1.22508396173666,0.122194048878847,0.521690182643004,0.709208054338048,1.11646951441538,-1.92208460520024,-282.954112032266
-1.24948409169899,0.164991495477013,0.388435071545884,0.622827642243738,1.10645300818818,-1.92406913530921,-284.320717339275
-1.20657573604904,0.0309901113854476,0.427466138571016,0.759122297682855,1.18515158266543,-1.92094464427684,-284.719540282309
