b_Intercept,b_pe,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.21512561091743,0.0664124224412464,0.42072750993376,0.720433157512954,1.1904482368434,-1.92263499913512,-284.274722895594
-1.12832691188219,0.0438377923762746,0.566156725860393,0.824127687235665,0.960777497422413,-1.92273018642101,-285.111394563982
-1.23009315092418,0.0177008485758248,0.52033116442836,0.780481368326499,1.15334769576496,-1.92330875113374,-283.359014636312
-1.0644547566468,0.0962862624636698,0.490780133831728,0.651230632968076,1.00324357008208,-1.92200172741057,-284.251164508836
-1.27256171089689,0.0098194891725167,0.493158040549852,0.919730285887392,1.15842776928418,-1.92223960073566,-284.61707291705
-1.03741907000323,0.00780687756640426,0.533926932214302,0.846535435872228,0.91604410285543,-1.91970065726965,-286.006205989918
-1.33245306259052,0.0971072807229134,0.455767205486095,0.697591417835854,1.26162783921097,-1.92757829378114,-286.017076889253
-1.06228479985922,-0.00753237021015232,0.532131408124309,0.797621459648224,0.935568045721675,-1.92101359143018,-285.137320947113
-1.16753224843458,0.119158025893776,0.400101224718625,0.768791895744154,1.13584105597749,-1.92086280633818,-285.5776856486
-1.01169807280102,0.0963115534321897,0.41627600167754,0.660390595282186,1.09986870432873,-1.91823591917615,-287.494787848769
-1.24952575341514,-0.0122435998229624,0.497679258453853,0.821493328550344,0.980840213497977,-1.9294847184617,-286.583746739276
-1.18440879977162,0.0661157057290999,0.467612093643296,0.673729496232081,1.10862839548193,-1.9245794021696,-283.309418651663
-1.1628123403683,0.0255782743882803,0.512064076744504,0.852178977524789,1.01489675866185,-1.92230315158355,-283.442030673353
-1.12563747268508,0.0072108852093021,0.429033221733291,0.718412681917077,1.011530439779,-1.92342018712134,-283.780175536504
-1.29154222129848,0.0827616005145062,0.574737127110775,0.824315116602309,1.23023066038526,-1.92314755093695,-284.91452896409
-1.24687533964168,0.0312351015128258,0.473516462419334,0.76324005001933,1.17501045950086,-1.92386011095632,-283.373892973544
-1.25655181050117,-0.0174806550275956,0.50611940842141,0.810645301970271,1.1086374978505,-1.92550478966813,-284.275754048409
-1.12729437759396,0.154164635694774,0.505173250304178,0.617669594069305,1.08227634200681,-1.92348500567334,-285.765146010386
-1.14954152249677,0.007895832218385,0.475041470366517,0.863524884935658,0.958432022820229,-1.92296954518339,-283.935314337673
-1.17522940250745,0.0546768132799421,0.430054931806046,0.64829917068194,1.09401039133471,-1.92515393369174,-284.085870569186
-1.14541855236074,0.0768712269515346,0.488455472881732,0.691691015039499,1.09338466482275,-1.92259016151431,-283.012509100184
-1.31221127271222,0.0249880745203996,0.532130412255434,0.922551823863663,1.15389869328292,-1.92432593689326,-284.739606948333
-1.26518249405615,0.106407158067565,0.48768743541538,0.954408964586442,1.17977649987296,-1.92059734227487,-286.219899254851
-1.2040755472345,0.0559882997402183,0.397792919629583,0.726962753341544,0.994840433265119,-1.92831960880624,-286.463854598719
-1.15446314415163,0.101108485298313,0.448792782720594,0.762458208172345,0.988458001042956,-1.92444160064014,-284.319567202415
-1.20122092425984,-0.0320626115846162,0.544020824027405,0.815204230690552,1.13901660166809,-1.92171808399301,-285.040881284324
-1.17177765004342,0.0212701008850513,0.425231957841342,0.817188581616125,0.97779546461944,-1.92455791057659,-284.264601984755
-1.19817466179868,0.147207912337692,0.481042841173011,0.761873674042687,1.06171341826731,-1.92449980261791,-285.095702952463
-1.18956639533958,-0.0257120744755659,0.510119987580163,0.751716635275611,1.09706366207692,-1.92360476319998,-284.056412940957
-1.1603723677021,0.0871866046665974,0.559886202978026,0.763831414819865,1.13508666997872,-1.92085941683202,-284.350154562654
-1.16769340892019,0.0834374384431695,0.547279719870783,0.865121090383943,1.04604547976037,-1.92140313067848,-284.365330007451
-1.16640839163451,-0.00784757419117497,0.465472921629217,0.761069079117375,1.15822076694942,-1.92070782828924,-284.415773683528
-1.2197045095166,0.139324673217712,0.546004638006267,0.768398912171778,1.11231426279991,-1.92403250945646,-285.063051504217
-1.13478609103123,0.00288456139350065,0.450853955768866,0.727200470740553,1.11651497677865,-1.92095561700565,-283.906261348362
-1.22071429388404,0.169543456195238,0.534644034449361,0.762999629232104,1.1606276068519,-1.92272313541211,-285.854257882946
-1.16446006502291,0.0674707464804198,0.498472165384039,0.676638674234142,1.09042709594849,-1.92401215523761,-283.208793762809
-1.22715316023833,0.0364230897886644,0.488866120017582,0.770221721897074,1.12165158229197,-1.92427336959946,-282.99679327441
-1.08843368514442,0.0867079652593278,0.451701473683333,0.680609870667934,0.993638626925127,-1.92275944348576,-283.816630562789
-1.18201523538449,0.0325078269345947,0.453962160761436,0.692537509700908,1.05654912985569,-1.92574561868026,-283.747242787668
-1.1915246295959,0.111464664032667,0.53299761418906,0.636673512956435,1.19808629522841,-1.9230921888908,-284.55380567005
-1.12545812471477,0.0705176221652301,0.465118623644527,0.968131786688707,0.894065817984677,-1.9213086992893,-286.36208986186
-1.1927001788177,0.0888331349288577,0.452630352178954,0.864509658813172,1.12705418656592,-1.92048855989921,-284.477846877257
-1.07687733930469,0.056628057919067,0.545362286861047,0.687981313188567,0.964057144931698,-1.92301068283312,-285.018408004546
-1.23867249338139,0.0432050187956766,0.446348719880932,0.911995834146206,1.06029212446215,-1.92336455591812,-284.34590262581
-1.24417793354414,0.0505574963232723,0.440535858882126,0.925341737783515,1.05940093623999,-1.92335017363726,-284.716284656577
-1.2305960753802,0.101472033032715,0.444801618588986,0.710658586321632,1.07932668634279,-1.92729413068491,-285.032676565092
-1.08990720893749,0.0414735446631162,0.469680966987672,0.764812863907172,1.05103862324072,-1.920005663126,-283.561812451181
-1.23794043313021,0.0392631683204884,0.49266220778875,0.754623750468832,1.08861863832654,-1.92641053582505,-283.626669775117
-1.1397412541487,0.145080737957178,0.442087345987958,0.828552256400797,0.973765738092449,-1.92251290266462,-286.02214630265
-1.12774054948341,0.195438593231978,0.465165254972579,0.804361015665591,1.13457165978915,-1.91896293806998,-288.811456391333
-1.23330061559899,-0.0995193807212526,0.538468623038109,0.754487648127054,1.09597021862844,-1.9262754169347,-288.363114884908
-1.17416343983578,-0.0583631839173492,0.549580023463409,0.668231686054324,1.07071417370113,-1.92577005258764,-287.107721223599
-1.21616854373024,0.100911670824985,0.437170122721164,0.832611056578906,1.21706018087279,-1.91996739719522,-285.932097170587
-1.31136603058734,-0.0121260196801325,0.395448394735828,0.84985748621305,1.21707847512121,-1.92400238165392,-287.475025845545
-1.21617375070523,-0.0410983525862127,0.463704555382847,0.844210480634659,1.09548214511892,-1.92291846715881,-284.749510359292
-1.0362262353168,-0.0474234628469569,0.520352720698064,0.863741263904304,0.852124897588118,-1.92076300428969,-287.367115959622
-1.17380937050759,0.0237524693220739,0.490465553026072,0.827775308061111,1.03000174033313,-1.92291785003918,-283.098730129006
-1.12105584707065,0.0843579210467962,0.475351413680657,0.635410510410903,1.02198426795863,-1.92470374684649,-284.201737793422
-1.22395270965168,0.0936794641622355,0.530421746087341,0.631584804183501,1.34332649845844,-1.92095988514745,-286.695606921229
-1.28401981257111,0.0894277056511977,0.573089822432315,0.718677267724655,1.38306192117164,-1.92096502447106,-287.66364634812
-1.09203072516668,-0.059750168558866,0.364749348960416,0.680396057678728,0.938027045865302,-1.92485411953813,-288.512618891531
-1.21878472808667,0.032259814119694,0.576407081594718,0.924415271849102,1.09802630717512,-1.92132237776141,-285.319614295405
-1.1728123671235,0.111271988216135,0.417710657945783,0.595652900340898,1.09924170090468,-1.92606391606417,-285.843746212664
-1.09930717792263,0.0668713216589276,0.561226513745433,0.913707413546394,0.906923770208017,-1.92100221115419,-286.736701885716
-1.29480722849267,-0.0152526977469503,0.548472776926553,1.04148142176125,1.01051424910049,-1.92510330723079,-287.808488082772
-1.2204174690501,-0.007449543351273,0.58142843842317,0.945555850069203,1.02030123804144,-1.92308351966606,-286.268177483186
-1.14380827834608,0.0970619058436678,0.368819730888334,0.642015139538453,1.13445192518928,-1.922293199916,-286.152676304784
-1.10261845893585,0.0576720358797401,0.418096949360618,0.599009114949905,1.0855782697284,-1.92267944659441,-284.449041289637
-1.03924088246477,0.051179327130902,0.435907727420023,0.53534537795649,0.9550656881046,-1.92475451030305,-286.525801477071
-1.22680510180631,0.0752705929782894,0.467401851605762,0.547726685244274,1.19235691140795,-1.92763636368678,-286.146340494071
-1.1562054921737,0.0594464674086623,0.45850613074193,0.553129671943245,1.17431064645111,-1.9239028524592,-284.893631308937
-1.18538802803302,0.0609438701668216,0.465904873353638,0.552612405086413,1.18234333703043,-1.92530005561162,-285.148387231102
-1.27908343428563,0.0730953614862676,0.586955479349946,0.942409866735312,1.18321737354697,-1.92142589495892,-286.222154270671
-1.40547380090017,0.134109309026954,0.574936252237981,0.875193393614167,1.35833264785215,-1.92401028653163,-288.349294321428
-0.980927095769591,0.0613190182665704,0.424309575499504,0.533716771939624,0.948720954906264,-1.92197269175696,-286.557188449306
-1.02304877785079,0.0684333474917623,0.414263692348283,0.554594219621601,1.04891010308158,-1.92092833435596,-285.695959914395
-1.12779646398736,0.0797125023100825,0.447590098957064,0.675780007250469,1.01187645203218,-1.92438821141936,-283.882636150356
-1.18625223281787,0.0295937652938319,0.495648376987636,0.80548911155891,1.15296708529932,-1.92079871874027,-283.564147562763
-1.23410991632505,0.0118940042731118,0.498872593451621,0.886352928220244,1.04252668914461,-1.92438497808,-283.93241316672
-1.01632591473225,0.0599058836391237,0.429033800420913,0.638723820372892,0.990979904865603,-1.92053281194892,-284.651545054515
-1.32817496532274,0.0377214802044317,0.529315290508507,0.924693936662382,1.12655601768965,-1.92607268619171,-285.136753261275
-1.06193995008266,0.0544679272918926,0.436044516107284,0.557968596690308,1.0660117587002,-1.9221609083721,-284.880586861043
-1.28487481508579,-0.0355561443265356,0.522513895010113,0.907558600129409,1.12533950562287,-1.92420548255378,-285.410788264711
-1.23674178338751,0.113096915135941,0.534966945059027,0.83960062668858,1.05512780331191,-1.92509931078656,-284.964057697978
-1.01295922584941,-0.0281888247457725,0.492371801887358,0.560770941007059,1.08248322277899,-1.91994778734954,-287.613853695288
-1.30028808425882,0.080668609459962,0.471815961655339,0.924236485657149,1.19462711433157,-1.9223246360156,-285.24549626024
-1.0116855636133,-0.00724446348541977,0.501332197301573,0.682066475751718,0.939573754440103,-1.92090889989152,-285.303863916099
-1.15628553933375,-0.00614967806839997,0.387269561400581,0.895349053238352,1.06965536368693,-1.91995844830992,-286.859294099458
-1.13021472658066,0.0312099891550921,0.585021031047278,0.847039718458288,1.04896453042901,-1.92028893665288,-285.633685869089
-1.00910297104659,0.11052457702493,0.499188481434625,0.565788166097375,1.01371704258507,-1.92097204022867,-286.147872954645
-1.32682770848123,0.0259876502164631,0.500954620215813,0.936019855620292,1.11205222311448,-1.9261858249979,-285.270911694717
-1.1004647138261,-0.0324268424381013,0.481857434780188,0.702301837700322,1.11983039569685,-1.92008340467518,-285.489667624183
-1.07330817971753,0.088354940240792,0.440585633694062,0.745079088589397,0.998388869556722,-1.92072411597745,-283.942600202043
-1.0935573736871,0.0546990267246607,0.544359159564768,0.603072960283523,1.12608760503278,-1.92127081959589,-285.079333384964
-1.11478473178468,0.038109317709762,0.498914281022899,0.814690037903806,0.970026135415706,-1.92199212417852,-283.47394204306
-1.1989951863189,0.0488688410222033,0.477219795151001,0.666137548851607,1.19827378430557,-1.92288631736105,-283.607182053185
-1.10793909989283,0.0305796105832835,0.495140210863323,0.682600682509804,1.15429717032636,-1.91988385129841,-284.458580124777
-1.19396300511353,0.0488958801531961,0.508482380424403,0.771399366353374,1.14458660410987,-1.92193337289509,-282.999044073632
-1.16533836779902,0.00592677767302013,0.558629206630485,0.755037396965417,1.06846666438626,-1.92310478243086,-284.232491615089
-1.21787557886578,0.0769215665654075,0.420502480944101,0.768855891640619,1.10975939594027,-1.92400597550172,-283.973603771113
-1.05923060101541,0.101587426830028,0.471528779133233,0.630330062301635,0.98120437678804,-1.9227493190054,-284.711827778877
-1.24007725154276,-0.0184225548461263,0.450754968833612,0.871648969948345,1.1076349463083,-1.9231037579638,-284.59384187247
-1.11895486166772,0.0308476439086515,0.476612376924242,0.724341616626839,0.978465740248363,-1.92391786217229,-283.483502677446
-1.31945815409902,0.0313729533244277,0.553229568934077,0.827160079555983,1.25523426921085,-1.92387974447238,-284.884447852534
-1.1708234162898,0.092470407377555,0.505784689009396,0.860209008167289,1.068893338533,-1.92103467012083,-283.877115239715
-1.11249046190976,0.000689030224791103,0.492839482209286,0.876250159706414,1.12091648453614,-1.91821885652368,-287.161640312048
-1.14087361626586,0.0537295324499677,0.538724287501987,0.791625354649301,1.12550202094881,-1.91992515427776,-284.228841575442
-1.22991667151883,0.127955285094188,0.487818893768286,0.895451195741112,1.13744181826973,-1.92114782053359,-285.269726025935
-1.12176430976034,0.00027823982387714,0.460193143820135,0.675966394220015,1.0014618500597,-1.92457271759943,-284.127540036476
-1.22900041164499,0.0625692550680069,0.495746389152046,0.747104346813417,1.11812418967174,-1.92501011119129,-283.149824597804
-1.17614592344756,0.0669826552131164,0.461007389798817,0.813418225196,1.07931356342238,-1.92189432045239,-283.091341555101
-1.23635188424565,-0.0446740084633519,0.567115638196354,0.815558310726286,1.14763519124688,-1.92318392918624,-285.901124277266
-1.34456387121471,0.0224729812894279,0.451965241778253,0.905935890348573,1.22508505592825,-1.92419989687672,-285.948231229471
-1.11916591643291,0.110885146769294,0.480089249118721,0.740587016636771,1.00193826543184,-1.92271899246884,-283.954197465198
-1.21604816242702,0.0257940624686662,0.457482366857048,0.824732252466657,1.13283352306648,-1.9221712140415,-283.464146824452
-1.25551586123282,0.10890616476321,0.445841458661799,0.905225974318586,1.16347237825034,-1.921416891323,-285.638381151556
-1.14213025553017,0.0166216306075117,0.501816826027485,0.804525907365616,0.966485700977078,-1.92369295530917,-283.712101563744
-1.14497496264952,0.0976357671391209,0.451027921096537,0.831920501443415,1.05098605413749,-1.92085471336695,-284.011683751347
-1.13203805905095,0.0852669706497461,0.476647637306259,0.780782372566952,0.971442621910125,-1.92339321918386,-283.782362836034
-1.23044451358887,0.0185159046335342,0.489793937823208,0.738858558575326,1.23977432371023,-1.92182364858356,-284.32011352937
-1.22514720732023,0.0233254782226599,0.471194920081276,0.738207041272302,1.18712080369081,-1.92296970483287,-283.522993198564
-1.16687246867192,0.0217463198221579,0.455889314444855,0.718012512763774,1.15486534679435,-1.92152224994276,-283.612991609599
-1.14591472090306,0.0426446389935213,0.49827811918071,0.812570572815976,0.984967550892199,-1.92310680917622,-283.337840685096
