b_Intercept,b_siblingsVarietyScoreW,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.23962585768104,0.161084803096817,0.552343119130767,0.671192676387455,1.23004596448526,-1.9197093910361,-285.607488856293
-1.15510925731697,0.0790590502359384,0.450545221572771,0.64403843812784,1.13997354978008,-1.92072010350353,-283.664434256195
-1.2351097863969,0.180426424376785,0.490824925644978,0.653838700314218,1.04168285311429,-1.92388588530876,-283.087331190171
-1.16910160973233,0.0466658134731351,0.44713962168606,0.751289579454631,1.04260992414826,-1.92255805697674,-282.92756163507
-1.31229192472832,0.119351819349935,0.548159428674669,0.795291859499543,1.15210284920402,-1.92344488524433,-283.827171718887
-1.21752664341454,0.120326396821045,0.440110726136677,0.651018071037665,1.11587863349317,-1.92277414781011,-282.866747686759
-1.21752664341454,0.120326396821045,0.440110726136677,0.651018071037665,1.11587863349317,-1.92277414781011,-282.866747686759
-1.26796520780747,-0.00976590543110009,0.517486105092886,0.890766997797306,1.15762481420382,-1.92299052181226,-284.443883339929
-1.29227947357748,0.316364665603884,0.443472254886487,0.620707835059637,1.14800372901381,-1.92047621118965,-284.623223602205
-1.26212280088464,0.341129618260798,0.471390711162673,0.506742611792832,1.14666776736126,-1.92069613992144,-285.483917960379
-1.20782401970961,-0.0787792493613657,0.459826776005773,0.928716794083691,1.02890456268692,-1.92506562735847,-285.764046767796
-1.12158731545512,-0.1712700569501,0.5145908734939,0.93424613090528,1.06645230753523,-1.92239886902836,-286.876229812077
-1.26903769302885,0.0943947905996157,0.551078431439377,0.801069366128217,1.05888178907311,-1.92468531658701,-284.100608797917
-1.09869521861219,0.0610293456754807,0.452166250565328,0.785411283388892,1.0911621371092,-1.91830486410381,-285.894061333388
-1.18734429014859,0.21143939502896,0.420318378528259,0.731953318734595,0.993727785540102,-1.920450494466,-283.845841528696
-1.29743255053803,0.0340180775718974,0.57707305620891,0.659885403538398,1.21898573862796,-1.92697892501451,-286.25282236668
-1.27595820817013,0.301091939012851,0.392496998251391,0.723275011336866,1.07530345366501,-1.9200579842744,-285.622131460326
-1.02790223607508,0.0964640624827116,0.457193230779445,0.63651977899671,0.903797372294313,-1.9207059784672,-284.75455596323
-1.33029071483556,0.0943391305803843,0.485400271047852,0.869252684485308,1.15034002954026,-1.92349208761208,-283.965561611352
-1.23285360745155,0.138917238372795,0.511387883794919,0.853763338140231,1.03333775218282,-1.92110355776474,-283.874019521252
-1.1630180680493,0.0369050684605817,0.568048137953317,0.833361027565089,1.03062979797864,-1.92134892872046,-284.777534129192
-1.30549206023079,0.29548772407707,0.561173560721925,0.599658793410057,1.16116921262902,-1.92171442990965,-285.888789901337
-1.36017959379863,0.295999350875949,0.476845556456205,0.43551816182412,1.24147241129722,-1.92586216172499,-286.739912769897
-1.23373335083867,-0.0425663778055325,0.542947264350012,0.993207553678068,1.06749154674964,-1.92264985164807,-285.927617086105
-1.16888926530279,0.0383726155227827,0.51180892660882,0.766439443107992,0.986285603008908,-1.92417655959571,-283.644809384037
-1.28128250327691,0.295181262602912,0.545347078110151,0.668878103725996,0.956154673376708,-1.92483241462816,-287.250912351941
-1.19293882681152,0.0534298961415678,0.518187889526076,0.760994718251979,1.08877213939512,-1.92211140878838,-283.020180201931
-1.3566553226327,0.178265995325425,0.513200669501095,0.65356165197479,1.17105892649756,-1.92680947143375,-284.261936627884
-1.20986616543592,0.0556076364413148,0.524547691350963,0.882787507350241,1.09139122464828,-1.92047042894512,-284.279628608382
-1.2100149160104,0.120901759975462,0.406325179387058,0.508768917966117,1.13886411349487,-1.92495233019319,-285.394239515976
-1.19040234863871,0.00550930045722992,0.414454353429526,0.828693011496845,1.0850776337676,-1.92201224117129,-284.423474353231
-1.24671478556114,0.198837024409779,0.497487948577533,0.568674494830455,1.07770551662775,-1.92483371283421,-283.918709457727
-1.26288342315497,0.13921422962147,0.465582418475774,0.691226091027784,1.21329768769625,-1.92102848487663,-283.629409021178
-1.09699501578769,0.135049129526195,0.478096739294596,0.598302966337008,0.9595096808774,-1.92198143855523,-284.022697812181
-1.29951095620931,0.308383292657246,0.363128174446762,0.590642149899245,1.14515237947734,-1.92150145239465,-285.977394173121
-1.31844853283799,0.24063912377102,0.59722918259502,0.65424900067315,1.15215020884789,-1.92308827944668,-286.336831954491
-1.07163167786095,-0.0118591409063191,0.366040565657816,0.667809501388701,1.05246069459279,-1.92117239137581,-286.474504953643
-1.15026399725994,0.123942160018612,0.553838208795283,0.455818454854615,1.1460640736293,-1.9228473586845,-287.256763847331
-1.47797653575378,0.178937404749232,0.487924918348159,0.76741676311869,1.23036514447435,-1.92928265573113,-286.584849910505
-1.12519916021471,0.214789483946132,0.457110976640339,0.669624734079307,0.999636830588895,-1.91914417507012,-284.473890137999
-1.31533144456584,0.053914820035766,0.502116527038545,0.733625061680111,1.21718480626647,-1.92528501933392,-284.0052724229
-1.36200411592131,0.407325781052224,0.493652932898206,0.75938684325155,1.0463224946453,-1.92087398291808,-288.050746893494
-1.19882774316511,0.0467603642788097,0.467548923969309,0.712145407730039,1.09582289214081,-1.92340335511929,-282.878211832822
-1.15737826786174,0.0688762228169638,0.418737937598819,0.852236702702893,1.00734495619688,-1.92040887170324,-284.343914788758
-1.1610088411616,0.0730276603205113,0.43849548029744,0.656395734959255,1.0531602469789,-1.92309458547136,-283.09474215302
-1.19139259074915,0.0563258742415135,0.445428860840595,0.671112740504249,1.07570899568163,-1.92423259726818,-283.24060103623
-1.20231607854019,0.174240167347442,0.455724618028046,0.751458819679504,1.0122660057899,-1.92123555735105,-283.025094516201
-1.2790237463516,0.11393809608602,0.473653690175084,0.688440396621586,1.17272874377925,-1.92365221941644,-282.958145024008
-1.2186951623475,0.108908636355067,0.521668105291613,0.742478552950415,1.08818130292797,-1.92208625056031,-282.922119237242
-1.29404611865258,0.204599564291457,0.451318532602958,0.715863730263087,1.17836698255907,-1.92098047954523,-283.611742728539
-1.29592329254406,0.230247582415904,0.438904130092612,0.706241675738961,1.16423724663964,-1.92089206797627,-283.809283028349
-1.30326761155676,0.175449613178638,0.445755731938944,0.781543988256427,1.11770305298635,-1.92242357163758,-283.315934668914
-1.10476444807119,0.18576575901461,0.469153806346218,0.549345108405784,1.10003955796831,-1.91897164751916,-285.414817588501
-1.0411114252069,0.0897292871125375,0.412613576661078,0.475056053467587,1.16246478765553,-1.91877799841243,-288.911042031614
-1.11794469973965,0.141308220217787,0.42153921699293,0.573532165521274,1.08733184184474,-1.92013102777403,-284.278945677533
-1.34726343614371,0.0505821269417051,0.530200349853229,0.934174294239179,1.11496153843613,-1.92554562830512,-285.380119123602
-1.27652635908267,-0.215727231063817,0.519195607432972,0.964205964959871,1.25977210459687,-1.92559401526226,-290.644378849172
-1.20223661627164,-0.17926749429367,0.544140244083134,1.04496185812829,1.10234495909901,-1.92323447325342,-288.62055725549
-1.3531703523325,0.407375851299411,0.361469898788401,0.504794535524449,1.09316929386395,-1.92438762425689,-288.203362106905
-1.12457565747342,0.02811339564656,0.465178622565067,0.750191728158461,1.11960461563415,-1.91954245453604,-284.392049964967
-1.19078350021789,0.0756250096105499,0.477364303553429,0.632382370676174,1.02157798593941,-1.92632254804268,-284.152391938911
-1.23568259917863,0.166817160009131,0.450995222332638,0.781798152408693,1.18861043057376,-1.91869892085431,-285.833519938077
-1.2154683061328,0.0916336223341607,0.482591551852571,0.706211504679801,0.993279540886506,-1.92621776994063,-283.8749699263
-1.16720400943164,0.134697464161954,0.512581962893009,0.727756587022554,1.11534386013496,-1.91920296299647,-284.343453874124
-1.08431082490939,0.116308051421584,0.459465532716345,0.625397550638856,0.926468943099157,-1.92223724294055,-284.077966133871
-1.25972636349236,0.319866773992041,0.483726369918182,0.721270369437238,0.923824518765046,-1.92257915894041,-286.315711176375
-1.28860612211019,0.348511612728492,0.480671281481694,0.737667683706121,0.916537079711171,-1.92295636296294,-287.383910607428
-1.13988609371779,0.021652225150869,0.614699863813039,0.698964538940585,1.17597291099835,-1.91996642423941,-287.958266380476
-1.24256713234606,0.269902493708713,0.407490174985015,0.657725181809888,0.886569546048846,-1.92594970220802,-286.933856789607
-1.12130474804305,0.147072666177861,0.438953738243036,0.562662489940758,1.1212676170976,-1.91964146430127,-284.69371755307
-1.34292206086124,0.285080288906401,0.404130889278561,0.70062914211256,1.02590631497959,-1.92550435274023,-285.626836408745
-1.11879764545792,0.00874870840444558,0.559085634409862,0.58276375189606,1.25034050802559,-1.91978998964185,-288.481110763183
-0.967132080710676,0.0308541550310153,0.442231795467427,0.593279853549143,0.823798578073377,-1.92264995679816,-287.467283532023
-1.18667360664163,0.0532367163551652,0.367644680843458,0.787419270334946,0.959588600824345,-1.92481993495412,-285.890083292692
-1.41388225603414,0.127061132578259,0.50138963141901,0.658202732547969,1.32512943890715,-1.92677712261115,-285.957584426431
-1.09606371445795,0.0140435407022063,0.370253397011826,0.757298176877244,0.939465577230561,-1.92265269026559,-285.628531245923
-1.17261540641926,0.211249070435189,0.436185637900347,0.667032501221902,0.99017761763143,-1.92108735316306,-283.382899148396
-1.19420127490316,0.146300505609871,0.50025994008772,0.768487020546771,0.994295566056119,-1.92179542187622,-283.218137997785
-1.05940075343032,-0.00145562757096118,0.513162797197587,0.737115167975723,0.950672189010704,-1.92166077182896,-284.46520965629
-1.27716075948211,0.106752993909509,0.46591023830339,0.763178560222746,1.1783067126581,-1.92201079818995,-283.218827525169
-1.2921912974218,0.098291690287751,0.488736360025406,0.632753469306067,1.17713430821783,-1.92624443127599,-283.940048001602
-1.20534698025268,0.0801787954623707,0.510175844664891,0.823255418373675,1.07893320674177,-1.92097722573881,-283.311577178295
-1.38370972158795,0.0243078387485668,0.582168021531245,0.740582700621612,1.29384368467228,-1.92792596886782,-287.308356841813
-1.19568545912961,0.0068755620634445,0.559302045561182,0.623383800608342,1.2223888752613,-1.92294068883754,-285.901220823996
-1.29601628622509,-0.0175901581918722,0.596823853694814,0.73188548306777,1.208550288208,-1.92734529653858,-287.045026716639
-1.48038505020501,0.23460105253788,0.490272043382995,0.796522588386054,1.21381546958543,-1.92684776622309,-286.177027114216
-1.16555541038922,0.11424043964353,0.588316945135741,0.564014449061638,1.11949385792946,-1.92234543373013,-286.535734302216
-1.27749850635102,0.142024595021576,0.376534359486678,0.790410886341169,1.09726456885851,-1.92249903510223,-284.947668356563
-1.23006118524547,0.214632525753582,0.525824096132498,0.594084586964414,1.08200610653657,-1.92273992623176,-283.97182298083
-1.14923903688844,0.0664646264426105,0.389939115317386,0.701976155740561,1.05759801618683,-1.921633712571,-284.082109456644
-1.20543381959651,0.272523985937383,0.462511168352193,0.688157253552935,0.958437985129106,-1.92123471414904,-284.421744881852
-1.24315664590697,0.0234546713300802,0.478457193656737,0.643905671188291,1.15139314910052,-1.92671672194439,-284.587540787226
-1.4152085598803,0.187630386861732,0.489317064815783,0.539490028399652,1.33751240459985,-1.92731082252238,-286.971495519454
-1.32293979500348,0.197491761022136,0.491825861397826,0.542120047744584,1.21234473376117,-1.92553678007499,-284.575499518576
-1.30760416172483,0.160242845788294,0.518658983575316,0.700592247266388,1.20123003863843,-1.92258856203296,-283.397048190027
-1.23842227155603,0.0369241080515817,0.466277155040357,0.678195962415767,1.14613444000537,-1.92516149515605,-283.679251119021
-1.23190877049439,0.123930445623674,0.48869824236489,0.72701728088929,1.08344640533016,-1.92267972777452,-282.510625999925
-1.20112079468054,0.0221592934407307,0.499404201641058,0.684848667670223,1.10334952209385,-1.92481830294742,-283.561671413011
-1.22133120595305,0.102171502520564,0.454698548267677,0.807200213645176,1.03362673646595,-1.92246215865717,-282.952026844127
-1.15238525997147,0.0523008413620834,0.485331523455116,0.803163307588965,1.02505919211677,-1.92112166713783,-283.113523515562
-1.23708947086898,0.0376596297233049,0.530248498362237,0.669111875327206,1.27512096045399,-1.92161034174626,-285.352232084449
-1.33475437235162,0.129701034687743,0.592994573528809,0.714709850243415,1.30729328400577,-1.92172741630959,-286.637532293677
-1.15058505938216,0.123032878378571,0.339578322770697,0.616831975759612,0.942004538438433,-1.92508511912623,-286.953069656877
-1.28661494388764,0.220084760575783,0.553117733438254,0.75403516395612,1.18635588134809,-1.91965378717508,-285.709748487568
-1.2432792038807,0.092600262274636,0.363008173996241,0.719209215343007,1.03418538029085,-1.92596303302851,-285.817886636245
-1.31536948232415,0.0829617699942319,0.47430882078047,0.785971866389125,1.30276469558478,-1.92084446887569,-285.822220147691
-1.26689606839725,0.23453350889515,0.488001112994083,0.64807075859927,0.969078991582327,-1.92628591668641,-285.205419968748
-1.13761110073283,0.111443404659666,0.403687125154226,0.606771533870344,0.982598000495369,-1.92380449525361,-284.216832716245
-1.35453342675203,0.280978370369124,0.440170461227131,0.616957010470021,1.17700754030918,-1.9235957183293,-284.152457571057
-1.26528255556073,0.0988861674777842,0.43713376113218,0.824760280039534,1.03019087642023,-1.92452048790527,-283.772386599796
-1.31530807885643,0.149761825094128,0.423040447329166,0.838639505323956,1.10474325018536,-1.92290449094166,-284.260288171106
-1.24593955203875,0.118837682378222,0.538076798345886,0.833717161524193,1.07508144202114,-1.92157940523471,-283.801569530666
-1.25887560876742,0.255865836803507,0.377052317193328,0.57089761508958,1.07173881546201,-1.9235457238803,-284.843786157528
-1.13777174349947,-0.0235454539739876,0.500717175649283,0.822885100132805,1.0243614100318,-1.92221476943208,-283.686769443701
-1.13777174349947,-0.0235454539739876,0.500717175649283,0.822885100132805,1.0243614100318,-1.92221476943208,-283.686769443701
-1.14246844676687,0.124767280254758,0.478030292597374,0.587575427814118,1.12647991387293,-1.92040583489011,-283.890100661701
-1.31136044585071,0.29569006936003,0.575690078667899,0.656433655848993,1.16938923855185,-1.92073518793082,-286.596132381379
-1.20060711888261,-0.0367427836135006,0.413690550279954,0.763621568507118,1.06751132098147,-1.92603013413773,-285.444992417378
-1.19614527385139,0.0701102585046587,0.434403704538407,0.860174093977158,0.892077620143006,-1.92519710684665,-285.569547481266
-1.16590396702404,0.0744475851826407,0.473717355767037,0.693632567834872,1.13940960777924,-1.92043982553033,-283.442165605173
-1.15117502748054,0.128681220063469,0.526563095989697,0.636019096896021,1.03517706285906,-1.92195834154789,-283.735492711578
-1.35021527199254,0.147396065366317,0.44886557529809,0.70613657505698,1.25910321174241,-1.92327786566354,-284.327973626184
-1.26286914754101,0.187496929197966,0.459848385256157,0.817085977097494,1.07567554053837,-1.92072652268272,-283.739534163313
-1.11595217554607,-0.0691065996136021,0.539337387965739,0.751921883956212,1.10993556660929,-1.92176930408313,-285.09718556884
-1.33004368836653,0.0393799138080357,0.542150642214811,1.00268793770262,1.0321382471926,-1.92596739775297,-287.055981361841
-1.2189244830524,-0.070818413165194,0.531780710683728,0.929095929645883,1.08309787916724,-1.9237660010998,-285.224793083472
-1.24111906656268,0.277184057700705,0.384251612524938,0.529849784267293,1.09675154057173,-1.92221143393832,-284.928396249173
-1.06237877737325,-0.0582626483267162,0.468127347671269,0.87333848520629,0.939767955296549,-1.92098963096012,-285.09917519063
-1.10526329475021,0.0425044822913615,0.462073828894793,0.868917755546921,0.896492929882757,-1.92123505647191,-284.657358817979
-1.26027540832146,0.156411131186449,0.483148823561275,0.596269403577146,1.17933042244477,-1.92321835242934,-283.30218263493
-1.26436393419684,0.0350073129902896,0.597547911804861,0.967983388979401,1.17364812641327,-1.9199184816944,-287.990535713687
-1.08861616437403,0.120220826957377,0.343817924780712,0.503670236285324,1.05998433060549,-1.92123627838712,-287.218881415263
-1.44085756906214,0.312122770872558,0.588554945837496,0.643559120598276,1.25873737553872,-1.9242084991125,-287.687576333551
-0.982730921787332,0.136196573186765,0.412487743134147,0.866222880796851,0.715858190070927,-1.9186299849447,-290.754871871765
-1.30857084693743,0.164003406517281,0.480895927186341,0.601724004759278,1.18934583977462,-1.92514240843804,-283.682293961335
-1.09992714999457,0.100761463086696,0.477257764860465,0.47116216100011,1.06878845159153,-1.92284339804444,-285.61547428322
-1.30444132873917,0.408243719258557,0.497194734203819,0.428794951684575,1.13772417845734,-1.92241608664004,-287.709528359143
-1.26751309553831,-0.0608304979849741,0.443148639845745,0.992489488050241,1.11297347031129,-1.92353821334994,-286.958303113729
-1.12852351599025,0.304269817679926,0.479812745922869,0.496384962289059,0.97496668498754,-1.92039186744089,-286.467262331014
-1.22190988695884,0.228555925694791,0.469606929291139,0.616038212244285,1.09915351547999,-1.92106890085759,-283.232076459975
-1.21299880173677,0.0429294506650264,0.509135328791936,0.845572394806943,1.05561568555347,-1.92248898651566,-283.296993114762
-1.28948199841138,0.0951294435466111,0.466136365724004,0.878987330220866,1.07207809212851,-1.92341692842941,-283.820084069398
-1.30485223670151,0.100498731044018,0.420919506665309,0.694061418351628,1.15143505633115,-1.92609364245839,-284.286701413136
-1.26803529794739,0.116856719065951,0.560035704129034,0.697849384148867,1.13480319699518,-1.92398717543928,-283.982690784216
-1.37549185035965,0.0962191108478631,0.510139582843186,0.759129644819583,1.08754667670286,-1.931900535398,-287.08760442368
-1.04407608419427,-0.0856535732373561,0.473696564560262,0.861545837519819,1.07685420490263,-1.91859769063486,-287.441564560517
-1.41861863629534,0.146962161567827,0.501149631707256,0.871368025641216,1.14587889595229,-1.9267970973432,-285.542413358425
-1.38642080338447,0.243425571477589,0.475522684266872,0.771346730194012,1.15414155885417,-1.92365861989585,-284.220862928729
-1.36637272208363,0.217382811554169,0.469850144977246,0.895698856601875,1.08650398962578,-1.92264797265843,-285.422760428341
-1.21736068550523,0.0546015151782299,0.4891010657155,0.771087138904121,1.1348538875851,-1.92177202354864,-283.004729159732
-1.24507515170873,-0.0627059007465823,0.501859289208154,0.816368014077575,1.16284485162926,-1.92513907672871,-284.874937729751
-1.24626109756753,0.0597015343931541,0.492513040127882,0.748788786601395,1.12092580477205,-1.92389475241332,-282.885980753042
-1.2348344159297,0.196207417200065,0.465674791285584,0.726134748157684,1.06057550761747,-1.92134353136243,-282.8859864254
-1.06175529752505,-0.0603073918002352,0.463822868297241,0.832541929120302,0.90436723073442,-1.9227054098156,-285.192167602216
-1.1028879919702,-0.0799769982684461,0.499924708239023,0.737280229023877,1.00346174412651,-1.92480076836989,-285.191974643089
-1.37492708871743,0.394751775503599,0.446573477180345,0.552761018227732,1.24392632435868,-1.92081434069822,-286.866392732641
-1.17309696062846,0.201605236642792,0.398784487481372,0.556870052096752,1.1438265189914,-1.91985470277914,-285.11300475657
-1.1689871417863,0.00586151837423435,0.586590768474797,0.812025839953477,1.14674609460606,-1.9201522029198,-286.068770761512
-1.12465485989238,0.0601283579110763,0.587793906374363,0.718130969020774,1.12175291713861,-1.91939488467901,-286.662314943965
-1.29397941825851,0.0962510683695766,0.53114903250349,0.730951080737463,1.19402942887318,-1.92346321090574,-283.499367677017
-1.15914668177092,0.282169450476095,0.386451461151141,0.628079452502325,1.07634027705315,-1.91825927798685,-287.066682402138
-1.11338452203985,0.010971242871306,0.511047369979008,0.774530625997248,0.902582270385085,-1.92449330589471,-285.043873593108
-1.37551466427667,0.178676377677767,0.466556869173698,0.74906006112404,1.30769154371026,-1.92138817018806,-285.567885515071
-1.23123075168396,0.170758894038946,0.569549197823826,0.467829390800872,1.23862808691412,-1.92255265883037,-287.489200893464
-1.09550832642371,0.0499497520351442,0.365194843501561,0.765620203885956,0.932143282119263,-1.92161167248211,-285.524191445221
-1.3689164333194,0.125006636814523,0.579767813916671,0.851071437407324,1.17368118377188,-1.9243443822552,-285.492040401377
-1.13933481157706,-0.0549181768498802,0.648761083663428,0.920606866373864,1.14170186952028,-1.91903231593806,-291.056661883205
-1.25140099210733,0.0100112243186724,0.638478210642338,0.836869956613962,1.1976120989702,-1.92178712358459,-287.795475166884
-1.10835864179342,0.250711472890291,0.377015453192673,0.548810798283986,0.866045236364394,-1.92252180284763,-286.873020020788
-1.19102933611272,0.146006284164487,0.376320471586017,0.738591710716434,1.02915150545351,-1.92127523452439,-284.302942414567
-1.17219553222119,0.281025108332055,0.45628945228412,0.517388862921364,0.974870078846515,-1.92244045315086,-285.163726572688
-1.17212843978341,0.189304933728034,0.405774377887754,0.519498909887963,1.13323978097596,-1.92093787393921,-284.732790488662
-1.15035396456106,-0.0311743153499459,0.5375292365198,0.829807101136226,1.00765370425758,-1.92341467131028,-284.411052906216
-1.21856812840136,0.0259466496102125,0.509161289688499,0.890304353252433,1.02517772126441,-1.9231675390564,-283.893497190806
-1.3752359787473,0.0977971002448591,0.565995672649269,0.680993630173534,1.38778657100603,-1.92309480832853,-287.392396780163
-1.28334583787849,0.0878232649155549,0.532749554935574,0.556582946080383,1.21681094361288,-1.92684756703411,-285.795924365563
-1.20570521974113,0.103627099547942,0.443248433816094,0.92435650292551,0.964472810941366,-1.92117621134966,-285.004366266063
-1.39624543502505,0.269326713501641,0.466543245265666,0.654281440798574,1.24909958096879,-1.92319053850044,-284.604483113117
-1.16849964592584,0.0730267872209314,0.51361754343906,0.929158732028218,0.848638271654444,-1.92335758588935,-286.768052067272
-1.22160024847035,0.0968788634009658,0.530483488270857,0.688375390733215,1.04300271235253,-1.92521657823404,-283.817758473994
-1.11705719845061,0.0768655996899679,0.499484096897255,0.681343874420432,0.951997862248772,-1.92316468051573,-283.825212273832
-1.19766045110334,0.0282728692801056,0.450060473655724,0.539264102622125,1.10900566046538,-1.92810515125504,-286.609193267673
-1.25795508709642,0.156977478425773,0.594862496961437,0.59763039232891,1.16369877657354,-1.92362075615891,-286.089213824717
-1.27429167331838,0.193074106197488,0.531551473175122,0.626505327436555,1.19259580894316,-1.92184171014421,-283.942897084711
-1.25446135188007,0.0625827495936085,0.34654518264709,0.850266009587731,1.04723420370866,-1.92393438476115,-287.158202771856
-1.17672349166077,0.0863297234026774,0.45269526009453,0.701461851013123,1.09584491900052,-1.92140640493755,-282.813708935823
-1.24866392012307,0.20581505288571,0.467751860551439,0.72257063512198,1.08500675413828,-1.92115652418561,-282.986610006009
-1.19313263556633,0.218672859801745,0.443930316612085,0.734110172489262,1.02991982389084,-1.91975241865536,-283.906091270672
-1.32323284627908,0.0297580264798955,0.502164936999338,0.782059126492595,1.17603023999197,-1.92682701850908,-284.432126063783
-1.01730075809848,0.111817333520117,0.459317634818023,0.774720702170742,0.841775960746145,-1.91915485290495,-286.229595894182
-1.26242285057954,0.28265440269334,0.47009348638625,0.512667250622021,1.14317804351015,-1.92224465247044,-284.364564922422
-1.26290881346831,0.289232582845649,0.483543711929608,0.534601947535221,1.10681266684338,-1.92260545093564,-284.310055447294
-1.27309016135132,0.0822040559869613,0.454345825128302,0.907470085468996,1.03324433388663,-1.92347080774286,-284.352166438512
-1.1638652660801,0.117009944749978,0.443384054114214,0.802973979499671,0.90781174489903,-1.92277029454293,-284.085718538901
-1.10919272390094,0.179566297324891,0.466860359412023,0.702317687208331,0.876939423817845,-1.92133433808636,-284.682086531892
-1.12738893781307,0.286648011371204,0.466508209902235,0.752423114360947,0.869804974153948,-1.91899115758957,-287.565050721215
-1.19086568012362,0.231685829406877,0.380722639390369,0.839875405650896,1.0519966286356,-1.91794166538929,-289.003284742806
-1.14011305504111,-0.0125524782117792,0.493292882387456,0.731757405322329,0.979809442033481,-1.92541579585124,-284.418231660269
-1.06679652283273,-0.0777617470195701,0.518543722640914,0.706602250564153,0.959627076826253,-1.9248763781381,-286.170823565743
-1.19670366979862,0.117780818540693,0.485934284444415,0.782626255331541,1.0721392702252,-1.92054807089229,-283.057587069264
-1.1798408429368,0.167172705214168,0.464903109459191,0.653364820862805,1.06812895510708,-1.92097283174625,-282.836281955737
-1.29587373321027,0.179555548876021,0.46113065227825,0.671610872128549,1.10577459092044,-1.92479181967454,-283.048290061255
-1.21835689547678,0.00522270723833693,0.489988458704759,0.729775892594164,1.09881325431171,-1.9254270521691,-283.67312757264
-1.22928889066786,0.0144144618258048,0.467115816885579,0.758065676680528,1.15001951212522,-1.9233895267527,-283.464392992435
-1.46352983086195,0.168751987957692,0.438316510158518,0.832991177618567,1.23682196624041,-1.9264899908927,-286.711262127209
-1.12759638968854,0.117649380058749,0.4004969371749,0.559746529596372,1.13363899407544,-1.92026856337773,-285.206722511694
-1.15409000413904,0.0872758434413909,0.555832929051796,0.647535118020538,1.01679622784582,-1.92366012741532,-284.818023183569
-1.25117956605512,0.141247414357385,0.421398273971098,0.685813506897454,1.0898893595282,-1.92377017234432,-283.104371266569
-1.20458522696018,0.108892975777167,0.443752905829456,0.686401458619577,1.08526525026075,-1.92258786865798,-282.660632661615
-1.17229259089337,0.220650503990779,0.444673798908281,0.517343440773077,1.08130862942632,-1.92142110429237,-284.035409082345
-1.23405518729641,0.277381506782573,0.464832482259916,0.670525935661011,0.855361410110352,-1.92595169775367,-287.633952384256
-1.41335162865758,0.170466880102401,0.547352791375107,0.831103439526534,1.13919703927673,-1.92695117084176,-285.755906230703
-1.04239502369978,0.0546166748554851,0.364851047149655,0.663612385493655,1.02280268413214,-1.91930671974772,-286.534142565605
-1.33234096469235,0.0204749476966508,0.492888797129691,0.762711539503338,1.22002219488732,-1.92671586416852,-284.862654207948
-1.16926464024522,0.232298083520281,0.4349895575219,0.762795457023308,0.964076607083106,-1.9195011159836,-284.871007375803
-1.25336171418973,0.10859409829288,0.41610331143466,0.75733139062085,1.14390852973657,-1.92184024290574,-283.708752885959
-1.3498511547738,0.157748882180725,0.44579730582456,0.829502431853991,1.15097080429306,-1.92329057136456,-284.142607207277
-1.23425211711744,0.139108455338714,0.451902892441563,0.724659030343499,1.02844839599171,-1.92392231636882,-282.851782020896
-1.23425211711744,0.139108455338714,0.451902892441563,0.724659030343499,1.02844839599171,-1.92392231636882,-282.851782020896
-1.26884676415638,0.12615985204273,0.478696394058797,0.651875969136468,1.08481103538064,-1.92643365288306,-283.580796789293
-1.19585410493325,0.164900562731197,0.458503234650727,0.711317147593922,1.10972602940711,-1.9198004493528,-283.450371449761
-1.23129636419021,0.0497028988903147,0.447196908006898,0.705164316212766,1.0580930860898,-1.92653462943553,-283.961897104392
-1.23484822494022,0.225551796007895,0.449531049345097,0.59867000232508,1.17121540743074,-1.92033761918451,-283.957759686366
-1.30795461660904,0.228024035605058,0.400165057342791,0.48759741939797,1.09794173701353,-1.92899441775153,-287.325988843671
-1.21541487657402,0.0949245359987218,0.493205695891356,0.847724669279382,1.08909253312657,-1.92035802627972,-283.688704567572
-1.25750569765769,0.144301484396866,0.405425564143605,0.638859506828014,1.17561328496166,-1.92256191944664,-283.987386038424
-1.25335048908025,0.0222840453634518,0.505683243089431,0.805245519965329,1.14584384215166,-1.92346550572246,-283.411250694425
-1.25076022205581,0.0264123647973584,0.516437208303875,0.724414780249478,1.16665223004724,-1.92447340679582,-283.642604042295
-1.23639353837318,0.249546039639443,0.462961045006519,0.68579257331423,1.03375569465661,-1.92138598169205,-283.4035179131
-1.08350786718456,0.0924097584072127,0.347964312678476,0.642171982376703,0.970231411351985,-1.92134127832757,-285.844807931767
-1.15538459158385,0.17305739594167,0.468575289635087,0.616811526972841,1.12835193526859,-1.91934219805769,-284.268542162323
-1.28025759084955,0.257392837187753,0.475701400486914,0.715810498031082,1.16061343137204,-1.91965852867069,-284.580290287379
-1.07476659548294,0.0919061706858057,0.543228800265938,0.642913372842052,0.973228236716746,-1.9210679466945,-285.225366800654
-1.08984517260355,-0.00496903822076761,0.46911700571008,0.694605636590834,0.93281872598045,-1.92469800233726,-284.806056252967
-0.979029688480164,0.0120137236829885,0.425182623678113,0.621329194060577,0.875569388702226,-1.92179876294926,-286.27373554473
-1.43458420212642,0.339002367044241,0.452933609143159,0.679636276143101,1.19387327393272,-1.92394709133505,-285.620382328799
-1.1019006793354,0.0651799897891079,0.485594249302769,0.613397098771464,1.07686201252429,-1.92094064542482,-283.84381852534
-1.25895037090241,0.0714879922272078,0.481853418823543,0.843398266114546,1.06052413932214,-1.92377600471524,-283.282854776434
