b_Intercept,b_ccHours,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.24029315915205,0.0273455521735185,0.507675004326303,0.864028489784287,1.04401814889462,-1.92532754454549,-284.189798240159
-1.16896296394863,-0.0989211329190962,0.491898679531399,0.739446140437996,1.05791111253201,-1.9237694390805,-285.618591233433
-1.18937351164376,0.0640351340716994,0.482436588379859,0.891270110093066,1.12516095768965,-1.92018902469427,-285.356144982896
-1.18579374717941,-0.0408645697673674,0.522947326575192,0.664292096682822,0.974114682540336,-1.93008858446186,-288.156823131575
-1.26802659861674,0.0575155769608629,0.451566267802447,0.964391042094223,1.08796866116885,-1.92305486565784,-285.985100981678
-1.23851762971634,0.0689724726788812,0.532452582409448,0.87714925831571,1.09291915422534,-1.92346028056178,-284.538793010104
-1.16976533911944,-0.127944687150756,0.441116855625737,0.769540687076848,1.07703886049676,-1.92250971077642,-286.895424024161
-1.08492114058269,0.0761825589453513,0.440345430564418,0.723147931764056,0.973858982843693,-1.92248443820927,-285.174972338039
-1.18619280747676,-0.0359030226172888,0.429157021540984,0.759589493766562,1.07803625316894,-1.92362651346297,-284.067542028813
-1.08303047326898,-0.00519487266859558,0.386284433951525,0.677490128512766,0.968682861381049,-1.92337426567912,-285.393767311701
-1.17142589268443,0.0456321514215151,0.528458337275924,0.839000075439736,1.03975453529204,-1.9224353092924,-283.894771937338
-1.20069408841081,-0.00355762190378986,0.555758875836236,0.628527521309452,1.32349157116605,-1.92070831922645,-288.197496889711
-1.14531909645413,0.0641331915093534,0.456498315649539,0.840664125126355,0.935105500523244,-1.92404186090172,-285.095122670202
-1.10974552350957,-0.0559907602160226,0.474889594390788,0.650455679138904,1.13130539311862,-1.92093583639324,-285.128592751063
-1.18963746046052,0.0463798631779297,0.46686480779641,0.815129907660685,1.09085193385141,-1.92236294229205,-283.753848823162
-1.24110269731462,-0.0181458774655626,0.456768610267104,0.847540532540384,1.13087541153803,-1.92297021973051,-284.119544000634
-1.13503790925832,0.0579757404257084,0.500832754329881,0.803775660109349,1.05107781281513,-1.92121377379992,-283.959082056239
-1.1165151810797,-0.0580138779682419,0.495917936737117,0.678858249481709,1.06055199724842,-1.92245871205328,-284.527646350181
-1.02929035103838,0.0767634344812222,0.550110951918745,0.638876796136005,1.12891518355748,-1.91867984265803,-289.042677175794
-1.21435545981759,0.0298686480697098,0.507427101859887,0.640380043101598,1.16062300368672,-1.92570105780027,-284.867505739524
-1.01177718502677,-0.0150842671030007,0.42204599688176,0.830726676943053,0.928722231177765,-1.91886220972843,-286.397928492586
-1.14289147597614,0.0716131290149549,0.466743555616422,0.875182317700689,1.04907298255233,-1.92032532292443,-285.112638782253
-1.18411703341561,-0.0111201294914402,0.566689731707502,0.867053371649233,1.11894102673937,-1.92050804408819,-285.441198154529
-0.996899468352209,0.0317061537863836,0.460699469357564,0.74269402764777,0.872875411239986,-1.92075769819982,-285.52400398851
-1.10041926096106,-0.0284048433561511,0.475858075723027,0.790926651566292,0.984758823080418,-1.92146895891695,-283.843538776073
-1.09451262636839,-0.0361113413820302,0.436329304746169,0.78207000494641,1.05898474288755,-1.91975504517098,-284.870867767172
-1.10329464657691,0.0240577846780163,0.406770617559491,0.775165269092864,1.02055487104268,-1.92102941712081,-284.654924243708
-1.2486553134808,0.0490866678558319,0.535021515963338,0.74631863579364,1.11622403442518,-1.92655918155709,-284.755729392258
-1.22327406662769,-0.00549937650245109,0.490001666730092,0.812745862965767,1.13635108563069,-1.92274221595336,-283.547100199937
-1.10277957171266,0.0445078797677914,0.548202879571002,0.678667114964966,1.06922349396073,-1.92177481647853,-284.975446515832
-1.22362888144138,-0.00366253673807902,0.445992308802778,1.00106806377332,1.040036796357,-1.92143785039272,-286.213885909098
-1.17515184537814,0.0295763078785097,0.538202198305808,0.627264170855162,1.07759475580543,-1.92658830803387,-285.741412554671
-1.22265604549303,-0.0106220268032783,0.469993397107618,0.687009023482379,1.16977292392603,-1.92458537676398,-284.160456584953
-1.19018535810826,0.0385926701607522,0.579086007297405,0.932867414368479,1.03384426213076,-1.92160170401482,-285.782619477388
-1.1101742383947,0.0432457609830312,0.443588693658781,0.637812242692307,1.10178233593856,-1.92198814684404,-284.843027554791
-1.07984192764914,0.047435844635952,0.424371218674715,0.840627095937097,0.92278662126657,-1.92120435922869,-285.241178440435
-1.02715449386624,-0.00247568446522702,0.432522363189712,0.711785850376356,0.916792885500832,-1.92147122586144,-284.7544350519
-1.25474959907866,-0.0285848650739082,0.580638217898696,0.782515156811586,1.15454851025557,-1.92460884867342,-285.529331263586
-1.11440131213227,-0.0308487755342948,0.421630358131266,0.671124742718982,1.11294584695642,-1.92116255875285,-284.795919588798
-1.15512931587657,0.00798203633537503,0.482739103822985,0.854710654683239,0.990509076183359,-1.92257489613008,-283.676145490446
-1.09798928728315,-0.0290063843756015,0.446033647469219,0.725829776606872,1.01417729404751,-1.92185747460298,-283.799923407151
-1.22773550915419,0.0625198693065424,0.52690672255725,0.799762797882854,1.14890672829512,-1.92301280758853,-284.189235204733
-1.18591466052838,0.0708158991201549,0.540204081220659,0.777264876176597,1.04572746523994,-1.92444772298725,-284.643714222152
-1.1419886095273,-0.0198508486055812,0.438972303767369,0.803066910345131,1.00411256120124,-1.92258882786223,-283.768091068523
-1.1377600703856,-0.0414272026127064,0.478902306581983,0.667365219858629,1.07310342794414,-1.92340993270973,-284.093724913399
-1.13522509139549,0.0169196428021975,0.560040819935821,0.749828552087408,1.13557663152298,-1.92028065643172,-285.204908768244
-1.24923472304894,-0.0321038877732577,0.471476089177668,0.787654362756179,1.1451708756622,-1.92434809022263,-284.032115108675
-1.1313489306035,-0.0549534776785368,0.444540105216513,0.689897089658095,1.0679042016662,-1.92269121066417,-284.26214937765
-1.24506123638987,0.016145774102203,0.519885597537652,0.60901728574817,1.34278401209013,-1.92251240799317,-287.587337131465
-1.20268586195499,0.0200494983668973,0.523501894416235,0.581260030891263,1.24946317762154,-1.92366854626961,-286.274569964227
-1.18547339448904,0.00551591191477389,0.503671124851643,0.810254592604445,0.961684163475409,-1.92623648155884,-284.782882909194
-1.13597477128266,0.0192365674014506,0.456442969836328,0.791716582726174,1.1289800027411,-1.91972891732353,-284.809486824813
-1.22708237449919,-0.0401737640291727,0.514969408937102,0.722628847809354,1.06169698810783,-1.92767467008243,-285.387669623991
-1.16554334976008,0.0893140290434941,0.503248706599274,0.928066528055003,1.10844055958134,-1.91922652940739,-286.996996728213
-1.21608944891423,-0.137147190662396,0.468213021536449,0.738935924574859,1.12192555024423,-1.92428130008859,-287.552359919589
-1.27578908101466,-0.125987309090292,0.518199949135863,0.789355245540018,1.15368977711851,-1.92546286150926,-287.910821279432
-1.01357105562806,0.131193848071085,0.447507564063604,0.776684927867753,0.912498931575298,-1.92007016405442,-288.557594476528
-1.18141396067746,-0.105591691642794,0.458737334254091,0.77750821100115,1.12319520742235,-1.92172258389071,-286.029975052698
-1.15254320894846,0.0239414060112026,0.470063202102429,0.746614596016588,0.975443255219602,-1.92545339613674,-284.272106664965
-1.1412410847411,-0.00744240732919489,0.445178325175243,0.67317085483467,0.926396594680663,-1.92851438488147,-286.843794703183
-1.31729442231046,-0.02399270802976,0.49255888125588,0.929322363202572,1.0861538086179,-1.92671443175474,-285.832520816829
-1.11651472909703,0.00579856368985627,0.437303481656833,0.864783159927714,0.961369041983282,-1.92134129382739,-284.38650420147
-1.25020297281691,0.0229305880865948,0.53999388570441,0.62242018019462,1.24158708452893,-1.92559132459297,-286.025573004261
-1.09331222641723,0.0314300484682546,0.585654568742108,0.704578145989498,1.00327221337147,-1.92255880181697,-286.226692944319
-1.15021418150762,-0.0262806326521703,0.404060136173336,0.810549209526495,1.16296608865828,-1.91924138775691,-287.060065872645
-1.21142626895083,-0.0399722791106766,0.425290515143286,0.880991822062802,1.0662562444039,-1.92254056962562,-284.957436916705
-1.2301701910284,0.0225742843629176,0.384394482663398,0.76937691412419,1.1700708752291,-1.92301025365485,-286.27555581686
-1.24464480410672,-0.0109846839214154,0.414264222953331,0.865827626903044,1.15329439043319,-1.92211547793023,-285.521756831699
-1.23052421352956,0.0445198331550044,0.433232220621811,0.911637415594517,1.12097008139941,-1.92148992965173,-285.624420779786
-1.13229248376063,-0.0131808369744576,0.560374627415383,0.701356707783745,1.0191406348052,-1.92407400997063,-285.298266856548
-1.15772755684355,0.0489945360086888,0.5334560287894,0.881776218328125,0.831921704243321,-1.92727194905938,-288.622604587652
-1.17645353154343,-0.0522101050546744,0.405590270888055,0.727805120008539,1.26229412482376,-1.91940905987889,-288.79757736573
-1.14478034401698,0.0601784474859915,0.545498005639738,0.771798832515931,0.878391781976786,-1.92790741713205,-288.247609116138
-1.19265396842573,0.0660601939777752,0.538660888625341,0.793107872524179,1.03018285811017,-1.92492468619842,-284.696650588147
-1.16545614827401,-0.0999534185555908,0.453061937939323,0.760097659232508,1.05192955953047,-1.92325153503423,-285.485270631981
-1.17076788492601,0.0388307247443402,0.545816295347437,0.862678398901169,1.10413195567617,-1.9204281341837,-284.770910452864
-1.05082646617919,0.0720909935327305,0.549392535190513,0.787534731733746,1.01031551279375,-1.91932976783221,-286.48594879634
-1.30104019401143,-0.0504829858453059,0.475331525321848,0.780863038038861,1.14694256291605,-1.92759355195162,-285.525579099174
-1.25232952565409,0.0351754545632756,0.506523931158321,0.761759773292018,1.09191367556426,-1.9271861253748,-284.558420218174
-1.16419954761915,0.00823990293104102,0.529136143826328,0.749312069107568,1.17229829971345,-1.92055850136744,-284.596975644156
-1.17952906905544,0.0238277033201784,0.432515932177196,0.815761328769501,0.969568334542923,-1.92540221309224,-284.799068877507
-1.2594047312258,-0.0454653684389765,0.515562982828552,0.819861109189436,1.21424440629416,-1.92218213636334,-285.099037635075
-1.24707841567957,0.0145994684513602,0.491862832365349,0.797520844047803,1.13484435261076,-1.92440147919722,-283.619029109063
-1.14591429358492,0.0362844767393693,0.492580329309416,0.846631024952658,0.99254643122255,-1.92229608766165,-283.765292294705
-1.14463382719773,0.0391380752379356,0.506058541505142,0.864340639257486,1.04631083341887,-1.92062616701247,-284.147197813065
-1.27971068521652,0.0403977990369718,0.496769483268388,0.914545875940034,1.17704280341257,-1.92225576292333,-285.005007328016
-1.2106096897663,0.0452423234081963,0.446583685349911,0.601269593725014,1.20959540066072,-1.92481260279172,-286.244985737964
-1.15872093617565,-0.0483721361384068,0.499406117793555,0.957074757428709,0.954805122709164,-1.92156033489531,-286.023907757358
-1.22975850896328,-0.082577952648053,0.512368837398472,0.773060662056644,1.17063320156478,-1.9228858043886,-285.482730531379
-1.18223127116561,-0.065370752242405,0.419816162748445,0.742490684075395,1.17251912873124,-1.92122870722884,-285.754889498835
-1.14591310739897,-0.0529795171412249,0.377323969580465,0.622410430984219,1.10623372774087,-1.92376500456525,-286.454198770489
-1.00058159937833,-0.0153671272675784,0.464697239612457,0.673626763693776,0.977282104343286,-1.91980112894834,-285.249889364649
-1.05768812765166,-0.0479065501655591,0.435302287679212,0.637955565797253,0.955947618743678,-1.92333267377119,-285.287971469069
-1.15296906890485,-0.0106098710908587,0.434208726330859,0.734788006321421,0.889600381953872,-1.92887918741465,-287.431393611114
-1.0121152271055,0.0286972754744131,0.489702453696059,0.636687638654947,0.95407130188299,-1.92141798277103,-285.375719350644
-1.24293847010027,-0.064330171310284,0.351649364070757,0.756390917261217,1.04653819967571,-1.92806309314922,-288.861671736201
-1.23468155866296,-0.014436955125022,0.47558491387445,0.811309646183674,1.0860864334994,-1.92486269907791,-283.743643156882
-1.14448929612019,-0.0109986707948278,0.491008968042349,0.7953231498614,1.12597988804281,-1.92001814556923,-284.363077153368
-1.19062470791526,0.0389956544290001,0.49772707184048,0.636002783448856,1.0503993437053,-1.92833768420576,-286.102866368216
-1.17488062290495,-0.0348084477485633,0.482676048896766,0.940979389486588,1.02095238234646,-1.92096233293022,-285.17558477084
-1.04414390757268,0.125009776954126,0.517698168228403,0.927349548544812,0.927802811248182,-1.91875163259931,-289.460679766719
-1.324073897256,-0.00495891941811297,0.563208895339559,0.923598915347099,1.04595546420586,-1.92899978242744,-287.535195124044
-1.02259319259475,0.00505213215203251,0.452768647034327,0.632759026170761,0.97836426598257,-1.92129401406463,-284.880301927635
-1.30547774740872,-0.0293993796085137,0.562946059415582,0.893345676090969,1.09991334887909,-1.92655300923963,-286.156023853575
-1.12111282787767,0.0702448558307499,0.504398708029976,0.789666799125328,1.06027927381186,-1.92071010440281,-284.450267294958
-1.17546724727299,-0.0998600159841634,0.486851430535143,0.695419335539148,1.08872036460475,-1.92421269029529,-285.800783047515
-1.2154547720026,0.114456655093275,0.511462978430613,0.83090049865321,1.12510405629193,-1.92245751260759,-285.689337640515
-1.15410886712694,-0.0615217832198472,0.427240477591135,0.786951327986947,1.06466044261208,-1.92182579084002,-284.606100643021
-1.23216676395183,-0.0395088143199708,0.501776123160806,0.814655479409226,1.15196467750303,-1.92267121945661,-284.143085763218
-1.10718006190676,0.0481109605926579,0.44615489745932,0.731043651815171,0.992147545865864,-1.92286011903859,-284.171065196953
-1.11445164889499,0.0228476898157915,0.517722788383081,1.02480344134837,0.823442168967677,-1.92168218460938,-288.441448396846
-1.11144192915196,0.0630772889636923,0.471618781467406,0.82004379882273,0.904976205024012,-1.92364889866848,-285.181865247878
-1.09430914288044,0.0541768854170911,0.49847748336267,0.847307104851186,0.867555173428131,-1.92325917378096,-285.710051073162
-1.2094159448995,-0.112574651515625,0.478074469121251,0.676542723430355,1.1135207358532,-1.92580442252861,-286.850491912339
-1.30644267691586,-0.0803385766118432,0.50485763702157,0.809253476875763,1.17727568294267,-1.9260278463706,-286.13271393422
-1.21685076102946,-0.0283458113727894,0.515899769743738,0.784933403454692,1.12387253974574,-1.92338438482532,-283.790276210741
-1.28139944223193,0.0302021923721038,0.594979143160943,0.793065893643942,1.22004422081163,-1.92387182943701,-285.798664642051
-1.19267899270746,-0.0202340708480953,0.466134984115353,0.658377538618792,1.13352387948956,-1.92475045405942,-284.23083538102
-1.22578107059286,0.0552335778450872,0.512139154621267,0.871925720140878,1.11089620444387,-1.9224028998488,-284.133748460662
-0.943933979168846,-0.0120101269869284,0.486269300933761,0.732038116737365,0.961967434078551,-1.91792624971976,-288.207809159443
-1.13143385338357,-0.0686159747226614,0.383459843309674,0.905526754548086,1.04453361462299,-1.91940063925735,-288.188691040508
-1.37961230894702,0.00178603306844025,0.532958623379606,0.870817880897848,1.32356029707597,-1.9240405115356,-286.929441067059
-1.25476885277793,0.010083295010753,0.477998797930076,0.764408433038306,1.19172848841742,-1.9238332945789,-284.020681468574
-1.15399289667673,-0.00776989316271254,0.475754798014582,0.693503268793515,1.05748708553703,-1.9241726524003,-283.62674905237
-1.27097193841785,-0.0699184717679946,0.439595964764194,0.7470753517834,1.19862043310414,-1.92477399527764,-285.781958903701
-1.30003119776102,-0.0673012684367481,0.451547944513417,0.711302157548273,1.22571906350337,-1.92655282549291,-286.418493811565
-1.12241572899617,-0.0635592276324514,0.388836143734426,0.857369180650245,0.963408484462469,-1.92156642225386,-286.21478163473
-1.12837931831943,-0.0526874431211418,0.314905998118295,0.822322931876156,0.950898729139308,-1.92282608747757,-289.07995261899
-1.1399957833561,-0.0419122235524986,0.472264159662283,0.72813958867219,1.00720535294073,-1.924086340819,-284.028700721498
-1.17834176803701,0.0266317428082784,0.461084093596236,0.74890228488654,1.18360215603769,-1.92082996638403,-284.635349731799
-1.22361788558913,0.0247725291782597,0.435640643116058,0.826852580818126,1.07074848549619,-1.92435903600791,-284.238459300944
-1.26114570055173,0.0132503808084608,0.485026998492929,0.798491424259802,1.20494746207659,-1.92301335278412,-284.184419162255
-1.35901150271292,0.0592598977664746,0.426099065478779,0.830302915708916,1.26650634390811,-1.92569743783107,-288.005090886414
-1.07951112395577,-0.0251562432079546,0.549150771312271,0.75858531433657,0.975969819508821,-1.92146301947665,-285.264211627757
-1.10743787079139,0.0324171597676322,0.49425211704971,0.873025288321766,1.01524936184719,-1.91977624857721,-284.691610259342
-1.17591125521485,0.00149918406199075,0.507263919936655,0.644600219586626,1.11911661398064,-1.92468596117948,-284.300496496544
-1.13933099119164,-0.0305117890553106,0.545131332681821,0.574233806902094,1.14306725444351,-1.92363679216915,-286.329345528431
-1.34103855723211,-0.0380370949121373,0.526125552497464,0.920928588723499,1.28403400984544,-1.92208247637049,-287.316928348376
-1.34306633912266,0.0242904271393573,0.534416348736974,0.929498995221262,1.25137510253615,-1.92296745299866,-286.152442513588
-1.17787054878512,0.00814207974546516,0.493772883704925,0.866905476044593,1.19045078783594,-1.91895159264285,-286.466085247393
-1.23314662396726,0.00459458477125192,0.533719323851587,0.813784714245086,1.02346487659502,-1.92696582095139,-284.969409752517
-1.15444128646781,0.116336540900303,0.629119205298673,0.846921347725758,1.08747553438966,-1.92056741101692,-288.992074256088
-1.20632865655798,-0.0774860258755,0.364767958712062,0.747288075139822,1.07139199689857,-1.92511623255254,-287.199755717706
-1.1275198247941,-0.08115549675836,0.447215352866394,0.544206781931179,1.1160003205472,-1.9243676262706,-286.915090345193
-1.24283699722905,-0.0775933222144108,0.470838259611957,0.734052717901311,1.18682559370722,-1.9239317836387,-285.335375387238
-1.15878299093658,0.0632089441864561,0.476505550100508,0.686969824898677,1.02241552848237,-1.92586808464807,-285.05669264415
-1.12395736716532,-0.0481652341675535,0.478546761091339,0.649195926932039,1.07103714712591,-1.92316520373843,-284.395789197882
-1.18836903548444,0.0356575071832416,0.503609546236399,0.967576343474698,0.996273184660203,-1.92171986701737,-285.107052359709
-1.2340729899906,0.0460138154374564,0.504685100056436,0.938026553519892,1.09658666246214,-1.92180564482603,-284.740776040272
-1.26435876618251,-0.0026747952987277,0.469214953599602,0.773981760187239,1.23861288029042,-1.92272522157591,-284.786775102775
-1.15780314770322,0.0472983472578859,0.539063418843559,0.698324686419519,1.14916038094,-1.92180977511363,-284.624201930902
-1.20457860049266,0.00342080929760204,0.496286682923822,0.893108922788973,1.04759601260447,-1.92258539555016,-283.852086670011
-1.02566521128921,-0.0114992954539513,0.440116836674318,0.788176611022068,0.881433503195277,-1.92085040200046,-285.100743338982
-1.15934741364862,-0.036081222247791,0.350115851968914,0.692646112605985,1.0610212486586,-1.92420115236446,-286.830356725241
-1.13871363525393,-0.0194973573758303,0.323582994230441,0.757437403142416,1.00855775422814,-1.92318062715458,-287.885256812309
-1.08862372036053,-0.0322657259617936,0.347022224410476,0.753553596167323,0.935439236168039,-1.92284941624553,-286.886192866349
-1.13828855818935,-0.0160493083465953,0.46316579452436,0.675203388956461,1.15669147618294,-1.92109716340003,-284.44398495296
-1.15428037757214,0.049894136290271,0.484602864455205,0.815337165620453,0.956104094405984,-1.92450049122989,-284.444565009712
-1.10813105466724,-0.0635187962264574,0.523171945196758,0.626077781073712,1.11035501526339,-1.92185759454273,-285.82847346783
-1.19191192750643,0.0247969120509833,0.373370274847472,0.767356424859847,1.05318191436716,-1.92454006015041,-286.046796173955
-1.20641389532391,0.0325378587260507,0.546439078680026,0.861985561395616,1.18091358594159,-1.92014202852419,-285.428774489462
-1.13152533783962,-0.0107004619241892,0.429741650963872,0.648903703452299,1.09447839171652,-1.92288403348835,-284.320029864081
-1.13059620510834,-0.0201675305384046,0.469115686909502,0.681297628427596,1.01050122036953,-1.92462968883876,-284.108243244425
-1.15482084852121,-0.0162480656610004,0.493001163588708,0.669376727468355,1.04066730954907,-1.92537170701988,-284.311600747543
-1.17258264250805,-0.0663944470226649,0.521900626527269,0.692186377014438,1.13240956069396,-1.92292433372157,-285.054964559983
-1.07975892154262,0.0832468764048198,0.464636545561742,0.814336167084236,0.921976139901624,-1.92178948806943,-285.4405530786
-1.17541594162353,0.101912191199944,0.538282906878697,0.836596215747115,1.05575126799858,-1.92232152284982,-285.299277243431
-1.05156710191459,0.0374396059888591,0.514105074832936,0.725416066160179,1.04496876227503,-1.91954063512016,-285.164951892969
-1.22310272963124,-0.124830640056318,0.489902459232266,0.679435957873641,1.17818221199049,-1.92438918338594,-287.492348879478
-1.23652215451051,-0.0222621018236304,0.501955465668385,0.789917335885187,1.15330964038744,-1.92341588862453,-283.778506777322
-1.13297304319475,0.0441070689524521,0.474288705973216,0.802064541843,1.0071306085213,-1.9222137754636,-283.660662019912
-1.1910246906835,-0.0484611377860727,0.523304657782277,0.891656507576277,0.98987958885512,-1.92354066000988,-285.250054749593
-1.1291180673929,0.015286427461723,0.462808728910003,0.643982514342119,1.15386637446313,-1.92138717915191,-284.629608503385
-1.16111997570723,0.00719334107133864,0.512063243881646,0.84251900890397,0.98539525011914,-1.92330805612184,-283.880007997326
-1.18532875367784,-0.00691923739986075,0.448517565425556,0.76506153275237,0.931645860403523,-1.92856397870331,-286.375287613003
-1.0995660763886,0.0613748255101261,0.524764217089489,0.924497309098452,0.985558330063881,-1.919383023947,-286.223537091048
-1.27671675947794,-0.00652677377865704,0.413038775747248,0.710202652847386,1.26615436985852,-1.92392823217632,-286.629806541088
-1.18903145292638,0.00470566385064865,0.562295898284244,0.689194325221646,1.19447525648663,-1.92221050369085,-285.189133621765
-1.11584836308221,0.0615762664700544,0.478040271441048,0.877795950221402,0.914785400610377,-1.92233345369949,-285.102676347892
-1.18944240583236,-0.0537443475246842,0.484446344686928,0.818865231852435,1.10988851237539,-1.92168814068479,-284.285565472407
-1.13939662046162,-0.00713803123722328,0.481641372808319,0.864169685531605,1.06196146682343,-1.9200501336496,-284.358876396176
-1.16321144792074,-0.00800809528658782,0.508246522036461,0.772434293223548,1.05887799082321,-1.92284243021003,-283.366060562741
-1.2281644721718,0.0177650796758216,0.553551775314736,0.821284893895591,1.07349289360894,-1.92478366521743,-284.322796431688
-1.11611933967371,0.108420458673556,0.54378856299216,0.871822529550204,1.00242491745949,-1.92046213653203,-286.505540446284
-1.18023278566999,-0.00273584784362589,0.472915619551733,0.660117747773027,1.1817851707454,-1.92264837396776,-284.308542959866
-1.17636554980756,-0.0149678633538144,0.439068384154313,0.822298006395941,1.00927363675205,-1.92375270279099,-283.947591837194
-1.10103755366372,-0.0209614296035235,0.427623924983436,0.615042748993758,1.12466665511818,-1.92137256001688,-285.188644442835
-1.22214372576998,-0.00107057427075109,0.510798317243478,0.945184685201664,0.914235309350909,-1.9264993722572,-286.814118380784
-1.11788686868814,-0.0106104201140812,0.458679293011543,0.67084980850662,1.12910390607786,-1.92098601450642,-284.325634047568
-1.27059661589859,0.0171490498187378,0.48526631202197,0.907198294271697,1.09555122398041,-1.92426401955671,-284.366384702811
-1.06215585011553,-0.0129415731510147,0.443149503752297,0.661324637406951,1.02084801927596,-1.92138527136212,-284.262678783727
-1.21552903416855,-0.00524009587405984,0.481755794379805,0.798987139024334,1.1176051695441,-1.92317927268255,-283.403447568
-1.09456420595998,-0.00749640755804756,0.521033820750412,0.655995988886614,1.03458021119749,-1.92268240496453,-284.476580947613
-1.2079174176836,-0.0629279324673237,0.475881396723554,0.713105607033396,1.20894687058666,-1.92205884606017,-285.229153627806
-1.17710003042149,-0.0487784167412282,0.439328555123245,0.761658453312976,1.13089685239453,-1.92169414989259,-284.443797276613
-1.11011938593761,-0.0648029372714436,0.46358379896072,0.803467477837573,1.10229422493337,-1.91917450963066,-286.089165096356
-1.31770368357036,-0.00103185616724987,0.493829117962556,0.931360992997997,1.19733275979989,-1.92312273129073,-285.45569394176
-1.09293131337507,0.0590181192571579,0.528320035867745,0.744241476858211,0.91041336236523,-1.92433660076266,-285.864764061725
-1.16047129656426,0.0192366967025281,0.479884490152687,0.787565555898641,1.00884597295637,-1.92382269335459,-283.472970112848
-1.22563793936515,-0.00523550869817351,0.543812043439152,0.739156974054842,1.19307375187355,-1.92291728221031,-284.406529167261
-1.10089576285847,0.0471405848507952,0.567790728483623,0.617742495950933,1.16158817343276,-1.92065326391781,-287.024822830208
-1.21366112873209,-0.0331906407712193,0.423305255708102,0.907894622883567,0.959682849456654,-1.92525794778938,-286.083303099602
-1.14300009367638,0.00313931491907699,0.418211482413213,0.801705157181779,1.02831224193161,-1.92202981239011,-284.059774694833
-1.13221076850658,-0.0403160600884712,0.367411972346068,0.810985071463425,1.12248996879275,-1.91935393569947,-287.960041903832
-1.10127076928843,0.0155032904713895,0.522732665528332,0.712163472502855,0.900796557200369,-1.92588418223084,-286.207629987312
-1.14441949704668,-0.00761934275759289,0.432707484967315,0.977666559879544,1.00197321287132,-1.91965200063941,-286.703519148779
-1.16459505294349,-0.00748045763903165,0.446249032435244,0.961400721398543,0.819294979557285,-1.92575304163896,-288.441350076993
-1.28495514371916,0.0114160005986475,0.503496246968789,0.65833891668172,1.31233521122932,-1.9243108548766,-286.259726741845
-1.10951688856851,-0.000599681741097683,0.432753597872684,0.710652360391493,1.15077433560833,-1.91959465736478,-285.591542465655
-1.12192417869108,0.0222619728741146,0.480102533030398,0.84006275373651,1.04476726223503,-1.9201789157679,-284.086603174603
-1.23336200815034,0.107430721071358,0.487781895708192,0.743323704633816,1.14847996544097,-1.9246630084722,-285.840365139143
-1.23510771987768,-0.100849503884826,0.510746700208251,0.718795356758066,1.15483332444725,-1.92489418401356,-286.340882557714
-1.13571739852077,0.0883646293048414,0.504077866067445,0.827224804825976,1.04076917455003,-1.92109274711725,-284.839869306542
-1.30896726027996,0.0315434830907751,0.474437464413349,1.05680839712577,1.09471546535877,-1.92286624114133,-287.381929590856
-1.07588868288892,-0.00712711894243725,0.523210269865138,0.597913131318047,1.00518957594045,-1.92388631893021,-285.734219867871
-1.31624507288322,0.0510687229645343,0.451627499473116,0.838682161416507,1.21508566968157,-1.92471118938035,-285.817026936482
-1.07020369032456,0.00655851908318357,0.495274695589374,0.751272350820247,0.907599216703777,-1.92296451176343,-284.614119737397
-1.16984354274264,0.0304260825972628,0.574811031510733,0.803806108591656,1.04503486444552,-1.92298973381022,-284.791234149053
-1.183669820055,-0.0267869836196592,0.404628229293118,0.74152200377963,1.11431232869038,-1.92284330638684,-284.682092326335
-1.08302266052645,-0.0928218101449643,0.423403485488753,0.61295149624003,0.997585337288645,-1.92392280454728,-286.592731950845
-1.35757402007526,0.0725369462785159,0.523348911362979,0.856281054491798,1.13404643411225,-1.93002704339123,-287.292045156778
-1.01610508515933,-0.0349737658732447,0.407673817635271,0.80057726047344,0.994778685048373,-1.91835219433927,-287.326053957174
-1.1039782172095,0.0274882008387102,0.519208290465633,0.694251571826505,1.07695972103672,-1.92129845507029,-284.157243376425
-1.1837171867081,-0.0178643010395679,0.441372843327049,0.863738611080406,0.996257254108187,-1.9235679495575,-284.278008801772
-1.03889001996333,-0.0673380098190561,0.4543191006672,0.591416171627306,1.05307590511022,-1.92089381884385,-286.092428299816
-1.20303687070972,0.0413583171891359,0.552430221574086,0.872555511216229,1.07270155345756,-1.92236265028172,-284.369786762773
-1.16648592661257,0.0982679821252349,0.540714902406877,0.801192257486196,1.03266760953348,-1.92328586673269,-285.284697508672
-1.13116584415538,0.054698742290051,0.533837560320263,0.658896355552643,1.08925059573818,-1.92297966060979,-284.825900574573
-1.18732563075723,-0.0489758801760482,0.457052262637229,0.837910439159775,1.03285153513747,-1.92324312904242,-284.202780861141
-1.11655032452057,0.00382606745490881,0.549802711689786,0.709327421416174,1.0545100969945,-1.9221183217443,-284.500321414445
-1.17922668270624,0.0487336024335202,0.568575762429832,0.752114574778967,1.04911151840699,-1.92458488739921,-285.046249193164
-1.17033173723667,-0.0314067505923742,0.371804206916941,0.777690954140746,1.10404931627621,-1.92171848767438,-286.00673407516
-1.15209625415241,0.0684937436248026,0.572499303857351,0.746902335608965,1.11267876733652,-1.92158416862733,-285.386854935565
-1.24994473696132,0.0924916889205884,0.481814803973025,0.806501850643234,1.27697545000311,-1.92064384157407,-287.617926841226
-1.17548053972622,0.106840115657852,0.54888141063537,0.854013152629025,1.10317349253005,-1.92084484621858,-286.04388451191
