b_Intercept,b_hhSibs,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.08432340643224,0.0892821055869758,0.500521766429101,0.822828883575323,0.984771024431713,-1.92006714128526,-284.30086916022
-1.22029633854351,0.0635529561326019,0.423887541317695,0.708206885321397,1.12408210079406,-1.92507514435676,-283.408119812645
-1.04207221976158,0.166369605999167,0.4566256353436,0.582442311096732,1.12328141565653,-1.91934172321996,-285.674000204799
-1.01817741850362,0.207223288929354,0.424967050755279,0.531582847081277,1.13631519078712,-1.91897102606317,-287.95600808436
-1.28294189017351,0.0858536899323438,0.396637264002524,0.628755035112078,1.23260883145367,-1.92713781957275,-285.897010414991
-1.14660590941619,0.0251261474779612,0.552762084690706,0.904150093723244,1.04139599565084,-1.92008115948855,-285.249618877412
-1.10275950077665,0.102996546734007,0.401093362610065,0.705367382073958,1.01112569800681,-1.9221827975354,-283.609464737877
-1.16228029750078,0.0439122937657436,0.407225712679065,0.739661625337423,1.16117559389944,-1.92065582200834,-284.328501728229
-1.12130799643832,0.0378674564902413,0.505994968351242,0.896135544407562,0.853598632364547,-1.92373490586626,-286.211330750002
-1.25676491480753,0.115303043992402,0.464780260023605,0.657794897873411,1.31973096377416,-1.92216868145741,-284.640732267043
-1.22774844546113,0.102215804895285,0.491167144923878,0.618271641272001,1.2616220457314,-1.92328399051287,-283.799886266974
-1.28729668724796,0.114867153176328,0.449674773468897,0.609363796043399,1.40640705263518,-1.92227488771837,-286.962504016162
-1.35114960399615,0.14180736009257,0.47859684243504,0.800304666336357,1.33615121733793,-1.92315472389702,-285.959411380595
-1.39344503866673,0.0365760607741019,0.49996499373357,0.981001474517338,1.24492120683031,-1.92439212668614,-286.946736028735
-1.02139738701421,0.0892629337711044,0.495783744306997,0.570857910904208,1.01098307865736,-1.9213411366953,-284.75873112589
-1.21115669048412,0.118703777767749,0.461024760963509,0.678039887709287,1.09052377486957,-1.92624831821922,-283.814230753522
-1.20216079788964,0.057897517081446,0.479751309968297,0.603865227707751,1.219298508202,-1.92370510413537,-283.790462770617
-1.23728016104984,0.0769189263606932,0.49343348688289,0.77177340429975,1.23748312180326,-1.92132044621353,-283.591006595845
-1.23858162419411,0.0730247176917334,0.41667738452374,0.689541846494602,1.14517591884155,-1.92588228691162,-283.92127850731
-1.26158361098743,0.130913254670978,0.429462251047094,0.702180346452736,1.26263904548449,-1.92292312333654,-284.328062816898
-1.19763867572612,0.0945720130743757,0.577622652804987,0.813933400241512,1.08491444168445,-1.92261839398452,-284.975846325887
-1.27990091860439,0.0185774328344131,0.540297751518416,0.90387860015932,1.09546583260473,-1.92482194842429,-284.589929004581
-1.1528543730675,0.116885803857927,0.496896129869922,0.716841410027905,1.15567719023754,-1.92064466945733,-283.319585123223
-1.14736718332561,0.149571731818546,0.501840383762689,0.684823356002341,1.10778440836213,-1.92204326533585,-283.803793003899
-1.22348522976886,-0.0101809943937551,0.417273200396862,0.820636227965997,1.14652034939154,-1.9222884771149,-285.166947617311
-1.1390571634465,0.0335678669219737,0.413558769730164,0.602796628425476,1.16827225293753,-1.92208425759878,-284.696139931429
-1.33491100945388,0.0851488943728135,0.563462346894517,0.880532609274382,1.19964941819572,-1.92488974154544,-285.404716364707
-1.02366835952348,0.0657839604431983,0.38841559478664,0.555259994639825,0.997612167491942,-1.92206406786666,-285.258087525042
-1.34314819267405,0.0826280030482807,0.640902227943555,0.99985466997143,1.13517534802408,-1.92455555839416,-290.183470390941
-1.17112697563811,0.239020454022748,0.347576935737943,0.690246268382981,1.02594884406392,-1.9250224038513,-290.710536902692
-1.39768048945937,0.109580175587028,0.566512844573159,1.07088527666699,1.14579703281587,-1.92533585313223,-290.468855196702
-1.43028319071319,0.0939895075902852,0.520740736149825,0.940321116229957,1.31585319314433,-1.9249700049327,-287.6116765099
-1.08380142215627,0.100011516633439,0.379678746487904,0.765785022287426,0.899921757007409,-1.92302249363437,-285.656998667357
-1.10563676375665,0.0789368354222675,0.435328553098182,0.753375020461635,1.06579527967034,-1.92025775229368,-283.195726775989
-1.2149582886325,0.0594941565351628,0.491586806229877,0.744932479631986,1.09004891629157,-1.92504653563543,-282.880579739456
-1.20507262382408,0.0956018216486716,0.478629846464741,0.655890909561948,1.19487920932464,-1.92323323083547,-282.91815464784
-1.13634043366106,0.0727628396940859,0.490241871603433,0.864343654873165,1.02723699821011,-1.92045418939145,-283.766984596851
-1.16611354982977,0.0287453912901043,0.450045442442732,0.847341502754227,1.07073236850959,-1.92104743195121,-283.47742013306
-1.20198603091071,0.00839944792142009,0.485439064923771,0.906603942321432,1.08503598398257,-1.92120958799399,-284.124452018943
-0.94981346211975,0.0184512473456336,0.506379774370287,0.536938590063863,0.881457236575891,-1.92235892174291,-288.419298207509
-1.32655210286314,0.0225816354774526,0.484447424821146,0.805699767380136,1.19669162756733,-1.92668122359213,-284.554071420473
-1.11278782025463,-0.00864515342096208,0.442685744760472,0.825737746002868,0.826319750158464,-1.92604161717316,-287.089875536123
-1.19291680154094,0.124870776152214,0.462809728009314,0.875832740564678,1.05983912324941,-1.9215949778446,-284.431766893611
-1.10288347736716,-0.0119186398389447,0.476148646722316,0.632190952114361,1.06251331600855,-1.9228366968007,-284.513647202028
-1.20618840260411,0.128770185967276,0.493588807247073,0.834026991648004,1.06550352148348,-1.92292859508716,-284.082605986409
-1.0613552087592,0.110864105556953,0.455808408158342,0.554957112462146,1.07458466629547,-1.92169656030387,-283.986375289335
-1.02196747612452,0.100369669878941,0.425865140119587,0.505312808936755,1.12158055413086,-1.91997307845085,-285.67455780685
-1.14180025696293,0.0607499383110031,0.56644889471478,0.825316368375477,1.07396602587631,-1.92039934918016,-284.802087678829
-1.27748393758985,0.028743142684073,0.483107091307355,0.750567420198181,1.15573995456847,-1.92655393696278,-283.813365330985
-1.32866632352794,0.122562896209206,0.611210367035045,0.624174829810345,1.38742025071352,-1.92476468683715,-288.649478487054
-1.260030054558,0.103805279382882,0.486841176764659,0.575220271026303,1.24286693402083,-1.92682708714053,-284.834117657049
-1.14329699266535,0.092357952716594,0.493210765856402,0.714089588242005,1.14796528356389,-1.92056528621441,-283.069038497238
-1.17310171969766,0.0489895187373432,0.463205215339034,0.750775719884561,1.02131074896444,-1.92475726735803,-283.053941238335
-1.13234639767852,0.0353056316695731,0.531015013157163,0.814769925306112,1.04391330417714,-1.92092290546937,-283.646623610142
-1.1493174295098,0.0530481199039076,0.374370185970879,0.680247651975848,1.08406197153393,-1.92312643768521,-284.407023837976
-1.18438823519969,0.0255047891033434,0.563733768061319,0.759182188359885,1.16872307738061,-1.92120552642314,-284.467600237895
-1.18319078296429,0.159327086832389,0.429629733996768,0.762586052394275,0.993705998342242,-1.92540228425011,-285.897607006686
-1.25684030831731,0.0476833604219038,0.498201359369592,0.887819185552181,1.1597356548535,-1.92197840812333,-283.814249728441
-0.936612446413433,0.143267770649101,0.352756710492426,0.487136570499926,0.97743948085388,-1.91996555682244,-288.559813845808
-1.39944854808198,0.0707387668700354,0.628015059530874,0.857611799960106,1.26859145381715,-1.92720435504784,-288.508570088703
-1.20630253412176,0.0698539673962739,0.452690114375861,0.637149486247433,1.24138940040689,-1.92247580310923,-283.759023562029
-1.18463137261062,0.11700410840134,0.48053272174465,0.78264048929473,1.04871866907478,-1.92350046281204,-283.39742115189
-1.1308987238001,0.0801897569840988,0.380569392912216,0.625807462186417,1.00881093825409,-1.92568101201976,-285.17500580314
-1.05434677872423,0.0480190574407394,0.408127296451364,0.571361525522515,0.946789679711762,-1.92485012530926,-285.748086671903
-1.15989955806242,0.0310051585875024,0.526350162821828,0.579337876298335,1.19602469909113,-1.92293128609605,-284.892229677558
-1.205762373603,0.18762975254403,0.386671384657031,0.756925636770135,1.09978143075659,-1.92329175508355,-286.287597345799
-1.11714175011484,0.0927347770753948,0.478690967720413,0.810704977987708,0.980604981174988,-1.92163167574636,-283.569506074395
-1.1357654484927,0.112741408706246,0.497956267963292,0.821109104952276,1.00001200276982,-1.92170991974178,-284.055599538965
-1.045717684624,0.186935862595269,0.552643333563152,0.698563831535517,0.930935397607407,-1.92163911735955,-289.695859133885
-1.09367655846336,0.1278310733688,0.452779664630531,0.710490257320465,0.984656726337015,-1.92231083384487,-283.820692650897
-1.27937342173558,0.15687327698091,0.459529334799114,0.783185801254282,1.33313438969139,-1.92036059465751,-286.654515358189
-1.19596553756261,0.156293790452995,0.554249719063601,0.545649211147381,1.26283230955689,-1.92310446831334,-286.367071872578
-1.18661090947892,-0.0345066997331289,0.440264062615362,0.954988098930376,0.922996821017162,-1.92396785823564,-286.62218602311
-1.13338763467053,-0.0789633632465291,0.479713002646984,0.853229729708457,0.905043324738944,-1.92430013435999,-286.993851629046
-1.19713184147466,0.00587248224982331,0.453469525518364,0.759663392252695,1.06720415025782,-1.92460225468547,-283.481613440456
-1.21541260517526,0.0450712090039469,0.493616010808626,0.950116221338418,1.0365013450741,-1.92203970774788,-284.468259503618
-0.953664173321211,-0.0251033226953274,0.440530832400246,0.609269071580016,0.922455157941287,-1.92030878675118,-287.316824546727
-1.33344769022353,0.106899204556178,0.54585580633516,1.03696727531501,1.18502905292499,-1.92165721476039,-288.373230377966
-1.21116642747825,0.165878327390765,0.41792288040096,0.859335347669047,1.06494189616957,-1.92243112194587,-286.074304118655
-1.2937387989411,0.105261269659283,0.466452320636501,0.829791323795731,1.06865534242336,-1.92815984497165,-285.55668251053
-1.35388259176524,0.117505273024748,0.442865208733041,0.74359550071297,1.18527293885838,-1.9303236388482,-286.658846801997
-1.10524907002062,0.0837843903494989,0.444155364828138,0.508394342443669,1.04667717724299,-1.92601340912932,-285.54489614988
-1.21918284077804,0.162881047978859,0.521368865326523,0.762488376426418,1.13495784691988,-1.92306899752214,-284.722583817074
-1.10053912731724,0.000719647786937117,0.463089725055159,0.711011272968397,1.06823071372182,-1.92098166901869,-283.736328147926
-1.285002276636,0.0898410020576516,0.54010902705975,0.875493088065672,1.06338502819419,-1.92663589089309,-285.600673958843
-1.17948186588998,0.139183934803351,0.469954224964329,0.657542057630056,0.997995270006977,-1.9281024345166,-286.297860438122
-1.12565483582442,0.150927274476109,0.454087562921349,0.575123990906111,0.95140867277971,-1.92863344430765,-288.37172281559
-1.13968154786809,0.131542940642702,0.494648954341095,0.589565130954646,0.984877608567629,-1.92801361361796,-287.084248250464
-1.30871687673424,0.137760662162029,0.453473592335056,0.702785431719858,1.11347856628671,-1.93125138766001,-287.344917203288
-1.06630035584316,0.054068078380523,0.478938441153286,0.644818036468443,1.01769823198725,-1.92181600800939,-283.32587215826
-1.22834271014635,0.0269111954215865,0.485954232667008,0.922571325866521,1.07507093727108,-1.92224249097855,-283.994037621784
-1.1722413939096,0.00302134456342167,0.493127729141042,0.771584933123209,1.19153881053298,-1.92005291563777,-284.8025598429
-1.16156500975126,0.0173076630083113,0.455641382205203,0.887390357063806,1.01540382821762,-1.92147681043778,-283.864705637764
-1.14665715204242,0.0159339942657155,0.443844540086134,0.887616874565298,1.04539838600948,-1.92021049933017,-284.46753682097
-1.22427985742488,0.0134197205568678,0.517838446973468,0.669903587839906,1.1687907311684,-1.9251484106283,-284.096601002749
-1.19543552262933,0.162064799583471,0.465724277595423,0.752110044415109,1.13818481029803,-1.92201779435053,-283.992470328883
-1.2617242544091,0.0530982158915566,0.485428686740061,0.89989597948038,1.08635779346446,-1.92398773881903,-283.858601548905
-1.3540553738506,0.109079901281867,0.49048403601362,0.69766641275645,1.23705532768265,-1.92977454005215,-285.899979443697
-1.13364976897325,0.0818057063424709,0.476574415901923,0.624355123157285,1.1122378501075,-1.92276247616471,-282.872287506724
-1.29066061562634,0.0766388762863617,0.453610275973695,0.749172614156279,1.24470637229795,-1.92413577752273,-283.799708606555
-1.2076839090578,0.0258290457216529,0.50689598013404,0.606907740796592,1.12059200017028,-1.92746715436212,-285.081797443636
-1.11733550845129,-0.0122270791630556,0.517396956380015,0.773960400374509,1.10536894607998,-1.91987236516845,-284.849234246406
-1.19726394868199,0.105500923566896,0.400663553874142,0.763757463914244,1.0148577929068,-1.92571457043804,-284.813064220658
-1.10767679482113,-0.0183400157526121,0.494721177350289,0.61166270920602,1.08175291557741,-1.92302287213308,-285.117536356825
-1.29576923304062,0.0604565611160021,0.367175535147828,0.791900367257196,1.24876109214498,-1.92327155460757,-287.052308814142
-1.26582449794109,-0.0273031620680277,0.441476426280496,0.861105023527396,1.204119030403,-1.92199438387414,-286.313673324044
-1.13135982408668,0.0896276583991236,0.493317882710187,0.608051143857695,1.03182079205357,-1.92548188227072,-284.24017795857
-1.29518616585978,0.0861351290414266,0.454642121944318,0.718735557674261,1.15139443073624,-1.92847422140491,-284.652726020825
-1.08326490723448,0.0499583677574942,0.462081687102085,0.661564952223156,1.00013972122482,-1.92272555993586,-283.192272829776
-1.1729444065835,0.121680503632863,0.528183519470494,0.769567533922711,1.14375088647068,-1.92079565586592,-283.943498915462
-1.24100555248345,-0.0560922529981487,0.529989150675664,0.935022388331818,1.09334601121022,-1.92244203270284,-286.035309189445
-1.16302720136474,0.00565939875912098,0.502911528341676,0.770632398193111,1.05996404201255,-1.92282479391724,-283.15296802788
-1.16302720136474,0.00565939875912098,0.502911528341676,0.770632398193111,1.05996404201255,-1.92282479391724,-283.15296802788
-1.26042780705053,0.116489420724686,0.485520600469742,0.563473972088723,1.22719931493627,-1.9277056810993,-285.296309835118
-1.14069994610666,0.0275916627700368,0.403567134038621,0.754349775972378,0.97537874972696,-1.92434779244438,-284.270000928934
-1.1303792629475,0.0313443078965301,0.499778912830175,0.806772782530665,1.04403669083647,-1.92097030247452,-283.147845354038
-1.22828842549438,0.103883245303161,0.529688766282698,0.954485499566854,1.1399329579511,-1.9199678442684,-286.284168077914
-1.02069487107723,0.0858715514425426,0.455790368546003,0.642398250033058,1.04700127591736,-1.91940284492151,-284.253274836708
-1.2933785889467,0.111639770743975,0.529011498041247,0.85459299438563,1.13434259348856,-1.92513468586329,-284.730581201216
-1.30283816459445,0.0399773957687377,0.500285374138303,0.800203585019726,1.18986418582505,-1.92554453968829,-283.750948923724
-1.12866129844466,0.100415397405307,0.484959848725387,0.647797115514001,1.10719890991402,-1.92211227822585,-282.843985994067
-1.12866129844466,0.100415397405307,0.484959848725387,0.647797115514001,1.10719890991402,-1.92211227822585,-282.843985994067
-1.28004582854316,0.0110623835243868,0.48432911855901,0.804520138095966,1.08618886888548,-1.92784267035101,-284.662344333998
-1.23920401359561,0.0660718785707588,0.458765241516366,0.611195852131091,1.08782805151772,-1.93058278829981,-286.298110436143
-1.16218823251757,0.011798809687109,0.512924959243028,0.888348307670901,1.05598506247784,-1.92061380680592,-284.137154274516
-1.21326829342034,0.100836250435823,0.440250529338701,0.592837000949309,1.20117097762913,-1.9249186969095,-283.884664268426
-1.08673790918,0.0314862879962678,0.486105511771463,0.767651041833988,1.03747205953031,-1.92010416820694,-283.459483078273
-1.02307058016341,0.0553014753779401,0.496850248111877,0.722536792015193,0.914256911113596,-1.92103649017144,-284.504118629891
-1.12018711666097,0.0465807169244238,0.477007981097256,0.791698667413642,1.0205690349884,-1.92130392753311,-282.869397168346
-1.24664783217772,0.104162911706722,0.44953043345415,0.635136235741989,1.22477796253694,-1.92499005991545,-283.736102450603
-0.996918917924204,0.121379938111227,0.468337548594891,0.78432953627145,1.04393497337516,-1.91752975235091,-288.459979406868
-1.17814651075102,0.0992371234467002,0.567631271133025,0.818286192608203,1.16287131420603,-1.91989616248739,-285.445420781779
-1.20996131295707,0.0532609678033932,0.5421958430691,0.735232761517534,1.14344055643818,-1.92342905570949,-283.293050028066
-1.18660396206318,0.0484735867246146,0.523018007234012,0.727957370895955,1.13903166730801,-1.92255306858054,-282.932278229377
-1.17214876038102,0.110871009461059,0.405608898828649,0.669270016829636,1.13657734930358,-1.92281925655853,-283.432214332147
-1.10811856507346,0.0770662912486743,0.431143381214866,0.5647184196949,1.04276934396744,-1.9248640951611,-284.307005767858
-1.09018178917304,0.128208777196858,0.454973528627847,0.775096658550897,0.946693294919469,-1.92183935004185,-284.539256963901
-1.19426463373818,0.0506253143513816,0.482122513168738,0.500343176765824,1.19733338211872,-1.92665195470685,-286.073606038387
-1.15426913763507,0.162265532252459,0.399179830363752,0.749988629299411,1.11394876325415,-1.92083990444343,-284.930417642996
-1.11796553148105,0.183498662391556,0.383478018714272,0.606602849493425,1.12189253112731,-1.92168563421442,-285.530446291638
-1.19920902828722,0.122535965430735,0.423067118839417,0.762015474057928,1.220918723971,-1.92017933354281,-284.726688339519
-1.16919674921217,0.119660033471709,0.405188891963989,0.689748458982851,1.22167983980138,-1.9202243591238,-284.800057124379
-1.28657495287441,0.20667757563763,0.46584521683444,0.815534277580147,1.31390002692825,-1.92036269293765,-288.254842655612
-1.0515954460356,0.168887324415136,0.452552720006289,0.591934296373452,1.09693730433445,-1.91999284069496,-285.145768727617
-1.25114187730471,0.0267451939578418,0.479383663117467,0.891933422214289,1.12138093320627,-1.92270888712323,-283.761561798881
-1.23389790392903,0.0881452011562426,0.516516290248526,0.642827814063164,1.20587968947475,-1.92483017549816,-283.595712719431
-1.15981526013677,0.0701415775082573,0.46282246759957,0.692816734561658,1.10438390011283,-1.92281823529304,-282.446576097095
-1.12941139657082,0.132741951518584,0.434705099851988,0.705480747671769,1.04952872999871,-1.92232457156144,-283.367786737453
-1.18571621353428,-0.00734849546118949,0.50416988225516,0.723899554231783,1.11430386823758,-1.92350106454442,-283.659477802925
-1.16396038815032,0.0709774839255782,0.518329432279246,0.669040196825747,1.13954546267369,-1.92260698990629,-283.008040701937
-1.23599977240178,0.0539881530086888,0.483798189409875,0.761493234513426,1.1489573145924,-1.92396160830533,-282.737270307943
-1.29611826158389,0.0273664097262905,0.513523716676615,0.892309970022816,1.07080863512793,-1.92688669404179,-284.931899835974
-1.02040306496297,0.0507956899176423,0.430705494650074,0.671972558580786,0.990468534391318,-1.92010083791865,-284.026592385821
-1.2594898437713,0.0616472731845366,0.497863485735254,0.793587640752525,1.14307593505416,-1.9246414706734,-283.031774420203
-1.2594898437713,0.0616472731845366,0.497863485735254,0.793587640752525,1.14307593505416,-1.9246414706734,-283.031774420203
-1.18756115012842,0.02573793854103,0.561562736217302,0.774632532616288,1.04654428073668,-1.9243871174694,-284.326112895671
-1.20943180199484,-0.0189410997268713,0.489635257748496,0.830629836679364,1.069116326589,-1.92366030056148,-283.858713910016
-1.19163810880615,0.0275565675618249,0.508393669866278,0.839161403752686,1.15705710748183,-1.9203248529668,-284.02335147997
-1.25090827582064,0.0308147030275627,0.504694561905584,0.817755210812989,1.1013551086493,-1.92504604599157,-283.347437968086
-1.09638228531339,-0.00269941460132474,0.473207718617807,0.831671401232826,0.868268017920895,-1.92361417410898,-285.21808786663
-1.27058733560217,0.112946666802804,0.459048143083248,0.700392797903138,1.27189395987576,-1.92325070231063,-283.866681713696
-1.15722485153348,0.0275892501652785,0.565602961871265,0.63820013590343,1.10640984966283,-1.92414714163641,-285.048119182398
-1.154714824708,0.129775658958264,0.405810030524494,0.743206755471417,1.08957941447473,-1.92167207553726,-283.764257549386
-1.13548704523939,-0.0323492796265345,0.538479822500226,0.832099316814164,0.977663370107235,-1.9226273067781,-285.008460573139
-1.236885442819,-0.00316299038376803,0.527691477937401,0.915232210610873,1.03080556748256,-1.92427659842859,-284.690117275456
-1.13337624786015,0.117639615325739,0.472085340592103,0.660549084272663,1.13722868718376,-1.92125518527515,-283.007452301623
-1.14636237429547,0.0655636190465169,0.520149063818452,0.783667616553039,0.993637900878319,-1.92337081705062,-283.586019950727
-1.16069103921139,0.165059828259217,0.544898070624799,0.627541350379896,1.15973616292928,-1.92244282546492,-285.379853014651
-1.43412260289612,0.156603760448349,0.514515545513943,0.916106084379637,1.42135837875638,-1.92233080344776,-290.283547666414
-1.01171606969658,0.0808934073438433,0.488754384695562,0.450554030229291,1.10977962485107,-1.92083684947221,-286.797325019511
-1.27303219534048,0.103095589651318,0.445855369126332,0.876793745863768,1.16319161359834,-1.92261412742713,-284.401301686471
-1.13723499021821,0.04011963436588,0.455839724696047,0.741869830169339,1.02728119210352,-1.9229129499856,-282.723763502796
-1.23197020629619,0.0943259403451734,0.44554612290706,0.749717722628238,1.22690148080626,-1.92166698605943,-283.586293379983
-1.34595899536231,0.0642009667840136,0.555270204589373,0.664745972245831,1.29610367191293,-1.92819707811153,-286.269768120387
-1.05455828140387,0.0918003203645367,0.408662000789453,0.693114538038964,0.999525269873768,-1.92069207232814,-283.729884639195
-1.1473898228026,0.115024193233986,0.452040185705591,0.638553654333471,1.18722626989635,-1.92105264255353,-283.377248894048
-1.1115309421089,0.135944240712435,0.463262413124756,0.696539289028513,1.15012783173804,-1.91954336653569,-284.172416726481
-1.23712752071582,0.0539803267905463,0.455553134222875,0.699787922044796,1.09466694750752,-1.9274695045547,-283.992049546194
-1.23645330541014,0.0211823231240011,0.589216760043823,0.89482756965143,1.14753127494466,-1.92142493609044,-285.680914522697
-1.17040080326585,0.00154014902058346,0.562958059815326,0.771545012509732,1.11930524405394,-1.92165478530268,-284.519088370227
-1.29179365532052,0.190684260483445,0.35972409437436,0.846087984477394,1.16457929080364,-1.9237660183088,-289.186348172765
-1.1173238430505,0.152724295845188,0.382215367689464,0.675918706777459,1.0620894133777,-1.92191949148256,-284.693183796029
-1.08817931216015,0.0330267827979695,0.435685370682351,0.653490800568204,1.01599251251099,-1.92273917134268,-283.467076647861
-1.01124872819335,0.0570731931382804,0.490661827027784,0.817825921999746,0.861655892665065,-1.92012091976915,-285.707330156006
-1.22413294802564,0.0127632342130477,0.407568003309697,0.791634892666055,1.12696755224988,-1.92339169382857,-284.477782852923
-1.13258790659085,0.0646195956353799,0.564744411827523,0.697611635905759,1.07516348169303,-1.92232675392118,-284.321329771393
-1.24332196286691,0.106028694746818,0.436397517799239,0.713378911966173,1.2382751677596,-1.92257212485478,-283.686003820277
-1.13570350399231,0.119147426974923,0.545897929883179,0.665012107710971,1.06682661121882,-1.92317774662482,-284.56353847438
-1.29437446178687,-0.00601302305300158,0.510623855236104,0.712118785344374,1.30377772259064,-1.92382066811666,-285.961754645957
-1.14681411499582,0.169790002584001,0.54249490134869,0.748968993632317,1.1084582201299,-1.92077481429735,-285.825434173811
-1.12560079920559,0.0602555521152461,0.452074003378839,0.714076894489674,0.920582985445466,-1.92623061271878,-284.916964701459
-1.05000328038427,0.0642778079190319,0.555619473512964,0.569877551846915,1.11746456532427,-1.92023322473531,-286.304004435773
-1.31329854393779,0.162195583869578,0.430634782514573,0.81285955889679,1.25434690275195,-1.92318411373973,-285.968424592466
-1.20328213902826,0.116320820646305,0.478332495517253,0.631671267361498,1.23457748224452,-1.92247928537175,-283.455466880157
-1.33354452206011,0.0966396206662254,0.470960038009085,0.743415423837172,1.22951506516038,-1.92729927601409,-284.574774885742
-1.32325341438677,0.105681628777188,0.476446684831372,0.913084575085773,1.30772292897925,-1.92056768680449,-287.135178681646
-1.18760188776422,0.0456830897486032,0.495232797843371,0.723074666171703,1.11777893509328,-1.92328912784874,-282.608458761163
-1.18180454164733,0.110420943011685,0.451535464295782,0.736585953164792,1.10344136633412,-1.92280953146619,-282.747635023937
-1.11561442124054,0.0255524529808607,0.473345164043852,0.758641658921043,0.997087169023093,-1.92241455556106,-282.997496707556
-1.27412852662592,0.149012337468416,0.468266338662949,0.630558266754428,1.26811990431717,-1.92508489924349,-284.566272447486
-1.27646339128631,0.0959116563544158,0.501800714252099,0.61186250636834,1.3713350412703,-1.9227777317555,-285.76833614798
-1.247884290419,0.082881019471808,0.440396032162194,0.420746129249659,1.38975247918002,-1.92518243656726,-289.821874577174
-1.5190141117142,0.237669288395277,0.385371958691411,0.54329820747734,1.60196517673018,-1.93074571596477,-299.614445849214
-1.11483477652016,0.14075880093711,0.565899396498405,0.523534801074405,1.09216308331276,-1.92454448584061,-287.608347948352
-1.11521842126329,0.142441041139839,0.535141801034956,0.648680985995587,1.03291638955659,-1.92337768226616,-285.349620480376
-1.19983850591089,0.0961139703613256,0.468096779897119,0.722181305038659,1.21585475471335,-1.92109985295772,-283.284416604405
-1.12496787323888,0.0193627910019496,0.495760544304631,0.568358051892969,1.23572154712212,-1.9206335954142,-286.221050612713
-1.23681841231523,0.0720686599195833,0.454719774711788,0.82114819556955,1.09586119438921,-1.92410928732621,-283.154388546784
-1.14030376929197,0.0755524174864478,0.473117697617505,0.6694565878257,1.14826402813519,-1.92125928751504,-282.830427104665
-1.14673665925941,0.0454340642958499,0.424385826496754,0.548536645842473,1.21432784965781,-1.92229868251275,-285.343365885093
-1.17713786099019,0.0896803130955495,0.376057963314767,0.676843100498204,1.08884235089844,-1.9243779249576,-284.388464077643
-1.18409487002554,0.125222567279134,0.544813897161526,0.677732464394375,1.2087053437371,-1.92139481138324,-284.351271739482
-1.2883600827755,0.0949930621433188,0.480205393040991,0.683629905301242,1.27180211737167,-1.92470174871158,-283.87416323112
-1.13269177866415,0.017784587819352,0.48208026120236,0.830139039574493,1.00461990521941,-1.921604087277,-283.285692338024
-1.19475980083112,0.130617951154376,0.419520789846448,0.638030744139696,1.20277859820143,-1.92269339851163,-283.782333742661
-1.26185536262959,0.163830666151808,0.460955765656021,0.755776383228185,1.15742552810953,-1.92475401446483,-284.608012836188
-1.14549723304159,0.0341214433414719,0.4435297907107,0.766344499075506,1.10324979544133,-1.92088685198875,-283.203155661477
-1.2465763183922,0.144360725685451,0.46856501177484,0.636438362498622,1.19052560529701,-1.92593879871486,-284.216232590047
-1.1692970411414,0.0729556180002641,0.503054183574445,0.534478487661564,1.19987160991374,-1.92413310749987,-284.636338793328
-1.15458284846298,-0.0292227148666542,0.386504710202516,0.778396488123215,1.14051346596344,-1.92037004170761,-287.367661964983
-1.08482706029045,0.0850998445265155,0.578392348524462,0.869982774602441,0.900208472131826,-1.92120238726497,-287.928526950769
-1.05826691574078,0.0827883104873299,0.56667296506771,0.788786142634336,0.953005886965574,-1.92038479913941,-286.329333922178
-1.21656916870844,0.0642882654712379,0.374610928063689,0.659704067002578,1.17307101392571,-1.92443671812145,-285.13434088798
-1.19977957785997,0.121323765535805,0.568694560756601,0.677476219105614,1.16448598894596,-1.92334618568989,-284.81039866597
-1.24279263011924,0.0310755246571622,0.460241084758941,0.716527384396561,1.17632356034306,-1.92464248170134,-283.434745218369
-1.06852393939774,0.115701345620082,0.460427165261316,0.665513074678963,1.05895916376759,-1.92036860681487,-283.466332789179
-1.29364300047915,0.0468622757456397,0.488443097473011,0.74548459028794,1.24264027268467,-1.92462428642292,-283.77144380183
-1.05096120344488,0.114648975914694,0.420369477722841,0.659119984469053,0.93778319319121,-1.92264190204998,-284.52073017262
-1.01485760009,0.130712569424939,0.423286743964299,0.602515032526441,0.89709207110667,-1.92317191027906,-286.199636149516
-1.26406480356032,0.0789169347349819,0.465019835620168,0.728209169392006,1.30772082380927,-1.92154576663788,-284.675583479495
-1.15111166373063,0.0420231258166593,0.473492246600071,0.834619627406895,1.06836444014822,-1.92070458314645,-283.193974230478
-1.0427041456167,0.0251661816821588,0.541650459877008,0.688575656483118,0.959027325877705,-1.92155530768009,-285.165804300189
-1.08288085431961,-0.0178376243497781,0.48602619919995,0.749232573817245,0.98349302247537,-1.9216365960409,-284.134467349522
-1.15927912200614,0.116139411562353,0.474685160207352,0.779706224743588,1.12326311835201,-1.92052287773835,-283.352082857398
-1.11420499029036,0.0593270653136117,0.454451061755724,0.785704591083091,1.00428723980875,-1.9214928130657,-282.91192813213
-1.05952170303718,0.0601389404590436,0.436647817086657,0.772353634120918,1.04641610758448,-1.91892683001763,-284.490230101133
-1.13444351651109,0.0957183678333891,0.48704122482562,0.704234724052465,1.07525083812113,-1.92209014804278,-282.664104732658
