b_Intercept,b_hhTotal,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.25685129349539,-0.0301561728312509,0.488600812776809,0.920022632823096,1.14406738929778,-1.92202998864174,-284.926790712602
-1.07561226697665,-0.0161704664682315,0.441160350562493,0.650022915306129,0.91099132939872,-1.9256069942175,-286.074929989928
-1.20272174572604,0.00483192838617758,0.542889433635788,0.891958393117676,1.14217124983914,-1.92027845230908,-285.219011969455
-1.15510291771556,0.0812435315161503,0.442966571797383,0.683188971440553,1.07239677430908,-1.92359683718779,-283.976563788966
-1.17149480225332,0.0610163934186406,0.507585904696408,0.730221363933792,1.11415287481608,-1.92236140959806,-283.548701421258
-1.13756110923191,0.141189614832595,0.481821077890352,0.69576740916427,0.947615275333963,-1.92604355929432,-288.627770711624
-1.17337572240505,-0.0936071094493026,0.469437182637895,0.794240226439071,1.12514443929363,-1.92150772354652,-286.420622591643
-1.23599459618854,0.123926721117625,0.466223080492548,0.672281567578697,1.11894256510132,-1.92683343815871,-286.075483722435
-1.08492360414287,-0.102799973629325,0.469065673746687,0.922661623452589,0.969665546684914,-1.91944643029154,-287.509215924264
-1.22843391156008,-0.0323275095413657,0.439422057266691,0.91250227628044,0.79974267719049,-1.93279411529466,-292.799446737281
-1.26621963343363,0.102025554541565,0.473616392308831,0.697502579631967,1.1167326774284,-1.92832873621244,-286.213106127515
-1.03309867421387,0.0200176362667136,0.510351661760741,0.795620262621687,0.937471755787284,-1.91983058774983,-285.256074728776
-1.09603885495171,-0.0243030675831203,0.527185431111059,0.858435468776197,0.964859909075837,-1.92070327356127,-284.768165664979
-1.02842501679318,-0.0301028975302371,0.472766270312674,0.846559405589815,0.886016490543903,-1.92003808867915,-285.503281580585
-1.17039536008197,-0.0306142356963173,0.529916317083445,1.002180542667,0.918645526651345,-1.92232695025468,-286.353602978663
-1.19256726456559,-0.0502070682515371,0.48869391387721,0.888017524174089,1.08666516212711,-1.92134393833413,-284.615160335141
-1.2416625874175,0.052802270532761,0.437444617658628,0.685729190002291,1.24636879994758,-1.92303579784882,-284.844127110912
-1.15711940829803,0.0468008466464726,0.633064272147117,0.673647503025701,1.20750666574798,-1.92070106745486,-288.82938481865
-1.35904740459189,0.0328565571636639,0.538387232861411,0.750223869042026,1.3391619157849,-1.92520207257784,-286.422547658194
-1.30993714320095,0.0811106651557919,0.499508297219013,0.654407900745043,1.28237499237286,-1.9264203667682,-285.742337506181
-0.984832460177523,-0.0253694829984278,0.521740453667008,0.787393810211542,0.843671826684907,-1.9202902350488,-286.837808620848
-1.0837954388506,0.00325826513245499,0.498116947120293,0.823665211199916,0.934303302279996,-1.92140600840402,-284.290025795251
-1.15973281479698,0.11659394653141,0.380808800907235,0.59255186046898,1.2084717640564,-1.92179450406649,-286.651065900178
-1.18223394623963,0.00343798728551677,0.562639554849813,0.719227302029799,1.11547027856326,-1.92340615624023,-284.552381008339
-1.17910764905842,0.103413271770969,0.515758895959931,0.643743097503307,1.10022803386441,-1.92496370059283,-285.259676647553
-1.13598237523183,-0.015952657411558,0.474591505132972,0.944849690315732,0.891523653702483,-1.92250685157541,-285.531162680862
-1.21573375016279,0.06338155731465,0.478050011751941,0.534628139478541,1.37882249076982,-1.9214236422205,-288.383771931451
-1.081982734342,-0.0365541718024104,0.463390865746388,0.973264175357981,0.798251803437997,-1.92196135448025,-287.446142538075
-1.0664376252573,-0.00381738228038849,0.434173488022237,0.713328285805014,1.05077131374418,-1.92003028570343,-284.640499711198
-1.18752910070867,0.024180576447008,0.557638402497555,0.9113047421854,0.884780195460122,-1.92623558554615,-288.256222415029
-1.1854008063899,-0.0369861742543288,0.414075925403558,0.618111410954515,1.21768078142448,-1.92292071296168,-287.541919495867
-1.15752199019501,0.0917545063390202,0.467117779953878,0.904331507971625,0.930959024882007,-1.92283709204938,-287.080372654609
-1.17422846659216,0.0226473808552171,0.537031421742077,0.75747070112094,1.04301640845999,-1.92415130476394,-284.038888143712
-1.0590144242444,-0.0342378689860557,0.424306555508045,0.541812680295346,0.987479132321483,-1.92495574285369,-287.632391901417
-1.23012154325841,0.0453857466732605,0.523362536114015,0.783391052200454,1.30283314942239,-1.91958447688103,-286.870870958926
-1.17741531045461,-0.0636483524108806,0.409850656731961,0.759461888661016,0.926799042498857,-1.92874608155224,-288.075934391168
-1.2436287875116,0.0401164952920404,0.538708346969372,0.769231604662684,1.1110818544729,-1.92551293997524,-284.349224345498
-1.1177778562118,0.145997560848786,0.432987364598057,0.50197788328356,1.19514676200778,-1.92196516367131,-286.879635921594
-1.18276677941236,-0.00767857628981188,0.38444022552062,0.759339222258756,1.15433744711299,-1.92144478537087,-286.128530741326
-1.17762030297765,0.0031658508974909,0.568781503387896,0.756414413382605,1.14930046542959,-1.92151479057864,-284.876989468224
-1.27144584504503,0.0376639946853623,0.514660784227835,0.784390712546794,1.15605509534263,-1.92523666355676,-284.018325188987
-1.14292434740797,-0.052901020920638,0.525796568037882,0.848562283482382,1.0680238877167,-1.92051879155294,-284.931910474027
-1.18274597234441,-0.0222149982494455,0.518411603182745,0.842944837087018,0.986248891371147,-1.92453456785247,-284.230252809752
-1.08578962424808,0.0823499211170469,0.417543011326177,0.617995837255094,1.21611185691279,-1.91878017472523,-287.438564489948
-1.05542485526694,0.0368365011887719,0.462680378952938,0.581098869149208,1.15399189507287,-1.91954124417453,-286.047249653203
-0.961947259256284,0.132093946425306,0.439836955426474,0.640646131161973,1.02648227547474,-1.91809014218018,-288.937985825783
-1.05682771676508,0.132871327882477,0.440575289620523,0.670146936690735,1.05671286729314,-1.91980842776087,-286.132355503689
-1.25039665575647,-0.0138046653225729,0.474973751411934,0.605502152792614,1.19586740012517,-1.92768067040082,-286.432817716079
-1.30780308522689,-0.00571725871243344,0.456242144436115,0.568477326230379,1.30669207597622,-1.92832734206806,-288.878674171953
-1.31859949504378,0.101975299180924,0.455194239172884,0.653616320260147,1.2608222164496,-1.92761170307922,-286.539386570763
-1.20972650758025,-0.0391476716162134,0.537545298831157,0.888489739904419,1.0041989045115,-1.92445979361698,-284.720574804742
-1.08192276781575,0.0652509201236014,0.401890219474459,0.625934838885421,1.13388417396534,-1.92001869959133,-285.567753531374
-0.945850582508786,0.0808060896739021,0.456980138462162,0.671707379334085,0.904794123375717,-1.91917856296587,-287.209314034207
-1.03431529633893,0.0895612710305292,0.424442114150612,0.738651799963651,0.98799097985894,-1.91948760057055,-285.733423840198
-1.06595751072592,0.0944687085538548,0.373160170728177,0.927224879785156,0.977472466090765,-1.91825148824794,-290.889635577139
-1.10016987631279,-0.0312919215881425,0.440556870629029,0.7976156550116,1.10373808423142,-1.9190568125449,-286.206268050913
-1.02094633881371,0.0100548302824685,0.412567446987443,0.767025426089209,0.951047103522972,-1.91955943804598,-285.410866073663
-1.10520032101957,0.0250680582177285,0.427847055308661,0.807021984282921,0.97617887428813,-1.92147032796667,-284.099298129974
-1.2809480998365,-0.0122819454223343,0.538059947447587,0.835326167970391,1.17214614422084,-1.92427354072576,-284.41650608536
-1.0186542947871,0.0394751590110256,0.437648567698401,0.658298851074628,0.994790319295936,-1.92018399903346,-284.735933302225
-1.25605506989124,-0.00522611463474499,0.530423172255584,0.832315357683265,1.19995202151057,-1.9222391161765,-284.479932988043
-1.12210672360982,0.00970842187559688,0.411863305932217,0.811806026079268,0.976624427173109,-1.92216493158536,-284.351376686333
-1.16211727836821,-0.026477398100938,0.457717520729796,0.790031272770163,1.02456221136934,-1.92346351134635,-283.688405433213
-1.28666900224011,0.0448806011086272,0.590006716672369,0.867650021197508,1.22586256851715,-1.9220942379324,-286.426870672019
-1.12582514052372,0.0309124204060552,0.431907749518058,0.636301944250901,1.03522225990997,-1.9245122248813,-284.331182998889
-1.07501669870036,-0.0100465063753246,0.482150073292158,0.83282812677472,1.01758015860066,-1.91926599650109,-284.946746763778
-1.11368301687309,0.0401541698134943,0.535129417721734,0.613749499036755,1.0569508930555,-1.9237842180396,-285.073712264708
-1.2647572136328,0.033340669975885,0.412170591968595,0.787566403655391,1.19955324793357,-1.92334810871386,-285.241830552304
-0.987885733455329,0.0993605727490164,0.502436648268372,0.554071606187207,0.941096492441093,-1.92184673624779,-287.7986350554
-1.10179994530979,-0.0346888576035346,0.465771538030433,0.81231806132989,0.92541167134952,-1.92281885036123,-284.314436324141
-1.26025148748951,0.0397992937734059,0.454095918130416,0.661454725152582,1.20313217525164,-1.92612322426672,-284.785312652767
-1.04813853389918,-0.039927377277395,0.518674004628732,0.808768967373729,0.962074894814921,-1.91986316214026,-285.379970678834
-1.32841295485314,0.098910543227657,0.469735039021611,0.698486855302074,1.29658011621671,-1.92572977453326,-286.075683449897
-0.925489452881526,0.0567657027177028,0.47221494110548,0.678497298334611,0.841340224017188,-1.91964887145628,-287.77997515086
-1.28148643147367,0.00816555144042454,0.45701800671601,0.913846607022829,1.25742168754467,-1.92033570833626,-287.314148789315
-1.12464427274026,-0.0471050942227512,0.523223657900422,0.705728865359934,0.971920001368367,-1.92527114699601,-285.4748233115
-1.10615830342547,-0.106610647232751,0.551959198544283,0.665097364111589,1.014795185461,-1.92420123998262,-288.352872453056
-1.13759252038557,-0.0802355408966098,0.570477133628287,0.760814288290496,0.971596097442704,-1.92485895667023,-286.849715683818
-1.19360359926931,-0.0808698844035945,0.567748187115187,0.833235949854394,1.05610661483973,-1.92355269062155,-285.755266003107
-1.08640897255026,0.029924689248033,0.387022594108719,0.93524492678968,0.896159713718338,-1.92024815256722,-287.653751223974
-1.05402265284272,-0.04645527199269,0.385686305114157,0.793068807728793,0.945552568332069,-1.9205885109782,-286.389688799332
-1.14599673982226,0.00773930434900428,0.570075836459442,0.898770170588144,1.05795312806788,-1.91987299424398,-286.070011642134
-1.15382183386469,0.0946859791844942,0.422522857353067,0.647580327378911,1.03667756789347,-1.92543854539645,-285.368300997165
-1.17874403007982,-0.037391611305761,0.574081861030435,0.927602684068359,1.01390631174157,-1.92180319510251,-285.711276058754
-1.16318134675019,0.104371605005768,0.404806630171855,0.656480388158409,1.11541117869474,-1.92321029358478,-284.999811939982
-1.21917319391013,-0.0803248943597962,0.597209452496894,0.789335068515473,1.11344277656099,-1.92423691977143,-286.937598117544
-1.06297760825267,0.0863629206944876,0.351580697819739,0.550070384750759,1.0647897735288,-1.92205959034947,-287.185092049234
-1.14094340560185,0.110957279768809,0.393686642364619,0.555939146118984,1.12913779172713,-1.92390749218315,-286.122892212401
-1.11292707256557,0.123888982450682,0.515476565039695,0.570165054536935,1.08991968651895,-1.92334420380916,-286.277900006382
-1.2923878598667,-0.0589333116116996,0.539925467522682,1.04312840607232,1.01284970156931,-1.92511414001319,-287.149518499434
-1.05276091034773,0.0532321313280883,0.453006104496475,0.661839674005507,1.0396129439157,-1.92040542227627,-284.236618572398
-1.21257720384999,0.0574534964518657,0.415319724147077,0.683416201732643,1.14487226708027,-1.92455980611146,-284.495430596718
-1.20053481851812,0.0734498689587149,0.433974268809996,0.666176406378586,1.13180556405628,-1.92466478139,-284.248601230919
-1.22471826869337,-0.0283553549208879,0.488449181592495,0.903148739976751,1.05645099461612,-1.92322958230699,-284.124386305211
-1.23140059410026,0.0463028994969962,0.504151430874552,0.675764980196873,1.19877290880259,-1.92424517646605,-283.993956744988
-1.2235080150308,0.117703984314591,0.505134816741671,0.657286353448202,1.22109991542976,-1.92324065872146,-285.076536789262
-1.10450104939075,-0.0607405540349622,0.393466951291284,0.747681040931585,1.01531048883231,-1.92192772862945,-286.185060845117
-1.13503572746723,0.0482694810644891,0.463487992407855,0.887383243413059,0.950426241501945,-1.92180335694197,-285.00305476363
-1.19351213047018,-0.0286148079588122,0.422293319748055,0.606652871231224,1.0763523619778,-1.92842138280254,-287.339077885417
-1.12544690789654,-0.0115811137448669,0.48527550858581,0.735277565238685,0.908704331832484,-1.92646680657706,-285.59865629466
-1.15505712083746,-0.0137727894232229,0.434428064820523,0.743225076404535,0.908791987537374,-1.92811849559946,-286.635455368617
-1.13298658143684,-0.0349604987598766,0.530322996299097,0.764964160443509,0.953581258938039,-1.92479244769892,-284.992226629879
-1.26642263996676,-0.102334234938586,0.498887544659032,0.809902624720427,1.12315656843889,-1.92614333255326,-286.636366540804
-1.10173656813791,0.139364173407198,0.451185730659461,0.642982776824036,1.11059365379834,-1.92074356173551,-285.641623530526
-1.14530023593677,0.0612221450162191,0.438441647868131,0.689307416359203,1.09947252639251,-1.92230481685118,-283.614976988392
-1.24340482461121,0.0576952252112968,0.574437867463058,0.809426926806907,1.17507097917608,-1.92255106051607,-285.286457969255
-1.02466247279265,-0.051599238082097,0.394072001908213,0.699099434231376,0.871600018269936,-1.92299048141614,-287.058539350396
-1.18323430016909,0.109463655762854,0.605257922818289,0.67645540601356,1.25446563795903,-1.92039154103495,-288.639228331146
-1.22929063795568,-0.0555911802782321,0.413206777226066,0.825896377468687,0.962928041961125,-1.92884350013231,-287.605298615513
-1.22879004828768,-0.0201699430967399,0.396955781512112,0.919240317890687,0.947014954892575,-1.92644138122363,-287.379565883999
-1.23845488679731,0.00766392801791759,0.433274208663638,0.742983248709909,1.07965721609999,-1.92707672005143,-284.855250928486
-1.18501954411672,0.0976686895597532,0.547074393596557,0.856252995997294,0.990456020946266,-1.92364106119899,-287.16539250102
-1.12845162089565,-0.0287595506753134,0.431354961522348,0.581727393811099,1.19578985765913,-1.92158200984609,-287.243904508527
-1.28153958689522,0.0750548034904601,0.507689131630504,0.77930686487116,1.18705861711847,-1.92472475661675,-284.482987409299
-1.11141458473668,0.0221790985019888,0.47792541491037,0.692685604843866,1.03844824053226,-1.92248034148591,-283.406640559413
-1.20354589234997,0.0562612475625352,0.477486603151437,0.769025882406827,1.18675548824038,-1.92119268300701,-283.998338030332
-1.2371626106793,0.0660024943370521,0.500316358560386,0.866877579459501,1.17533845501818,-1.92105216136715,-284.936260573042
-1.21999847120309,0.0692361503166329,0.459396619072457,0.82605437837959,1.07193632281128,-1.92379032894508,-284.274553815783
-1.27121503075672,-0.0458740132039352,0.471331028677488,0.765341473834451,1.14493846680172,-1.92653315778068,-285.227606672875
-1.14439446566895,0.0952199360899049,0.452687553485779,0.763558043375353,1.13896434081994,-1.91992236686918,-284.973892471434
-1.21585163612349,0.0572973595598869,0.470780990218292,0.800009718133256,1.18610508235456,-1.9211433934321,-284.240248000515
-1.11069366454302,0.0100466351550952,0.541715653244751,0.732669858318261,1.03466622617869,-1.92184564461026,-284.244326526439
-1.28553281552638,0.182119955303278,0.447879312986775,0.807803829800065,1.34247868920956,-1.91984624745549,-291.13062165828
